"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904464","GO:1904464","regulation of matrix metallopeptidase secretion","2/4190","13/18860",0.153846153846154,0.692491279603451,-0.592733238618653,0.820272082630147,0.974044062628587,0.8373632917284,"4345/682",2
"GO:1904995","GO:1904995","negative regulation of leukocyte adhesion to vascular endothelial cell","2/4190","13/18860",0.153846153846154,0.692491279603451,-0.592733238618653,0.820272082630147,0.974044062628587,0.8373632917284,"6387/6366",2
"GO:1905065","GO:1905065","positive regulation of vascular associated smooth muscle cell differentiation","2/4190","13/18860",0.153846153846154,0.692491279603451,-0.592733238618653,0.820272082630147,0.974044062628587,0.8373632917284,"3815/30008",2
"GO:1990253","GO:1990253","cellular response to leucine starvation","2/4190","13/18860",0.153846153846154,0.692491279603451,-0.592733238618653,0.820272082630147,0.974044062628587,0.8373632917284,"57559/143686",2
"GO:1990773","GO:1990773","matrix metallopeptidase secretion","2/4190","13/18860",0.153846153846154,0.692491279603451,-0.592733238618653,0.820272082630147,0.974044062628587,0.8373632917284,"4345/682",2
"GO:2000644","GO:2000644","regulation of receptor catabolic process","2/4190","13/18860",0.153846153846154,0.692491279603451,-0.592733238618653,0.820272082630147,0.974044062628587,0.8373632917284,"29116/20",2
"GO:2000659","GO:2000659","regulation of interleukin-1-mediated signaling pathway","2/4190","13/18860",0.153846153846154,0.692491279603451,-0.592733238618653,0.820272082630147,0.974044062628587,0.8373632917284,"81030/59307",2
"GO:2001046","GO:2001046","positive regulation of integrin-mediated signaling pathway","2/4190","13/18860",0.153846153846154,0.692491279603451,-0.592733238618653,0.820272082630147,0.974044062628587,0.8373632917284,"84695/3913",2
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","6/4190","35/18860",0.171428571428571,0.77163314012956,-0.72268808540026,0.821570770854874,0.974482396507101,0.837740117288424,"815/10273/9927/55811/1029/8241",6
"GO:0010882","GO:0010882","regulation of cardiac muscle contraction by calcium ion signaling","6/4190","35/18860",0.171428571428571,0.77163314012956,-0.72268808540026,0.821570770854874,0.974482396507101,0.837740117288424,"5566/4842/6548/7137/3270/2946",6
"GO:0015868","GO:0015868","purine ribonucleotide transport","6/4190","35/18860",0.171428571428571,0.77163314012956,-0.72268808540026,0.821570770854874,0.974482396507101,0.837740117288424,"292/368/55811/56172/284427/961",6
"GO:0050931","GO:0050931","pigment cell differentiation","6/4190","35/18860",0.171428571428571,0.77163314012956,-0.72268808540026,0.821570770854874,0.974482396507101,0.837740117288424,"4208/89781/2737/7306/3815/5167",6
"GO:0060544","GO:0060544","regulation of necroptotic process","6/4190","35/18860",0.171428571428571,0.77163314012956,-0.72268808540026,0.821570770854874,0.974482396507101,0.837740117288424,"9181/54936/81030/10616/4595/666",6
"GO:0062125","GO:0062125","regulation of mitochondrial gene expression","6/4190","35/18860",0.171428571428571,0.77163314012956,-0.72268808540026,0.821570770854874,0.974482396507101,0.837740117288424,"51250/51204/84300/26995/28958/400916",6
"GO:0006959","GO:0006959","humoral immune response","62/4190","307/18860",0.201954397394137,0.909035783974563,-0.858784072510589,0.822883724049899,0.975855698392509,0.838920713353245,"3075/6376/4057/5452/2213/2920/4208/2219/29760/1511/671/6367/2208/2821/6369/5919/2625/6387/683/3263/975/9308/7942/3003/10578/78989/1191/4879/140686/140823/1236/5648/4853/6366/4283/2627/9547/7432/4851/2197/931/10417/5473/717/2125/6373/940/3119/6357/4068/8398/3123/3151/3133/5699/3105/3501/3493/3500/4049/7124/28912",62
"GO:0045727","GO:0045727","positive regulation of translation","32/4190","164/18860",0.195121951219512,0.878281622911695,-0.836671570614553,0.823542834445245,0.976362193572981,0.83935613561784,"23034/65094/23645/1153/63935/80336/7249/208/22849/23185/8078/7375/10641/10657/3276/84219/55695/22927/6451/10322/116496/84300/57521/207/7349/26995/5436/26259/940/28958/23654/7124",32
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","14/4190","76/18860",0.184210526315789,0.829167190051501,-0.797508509322285,0.82460176828799,0.976362193572981,0.83935613561784,"54922/80279/1027/11329/1647/9479/1029/7070/103/11314/10636/4878/79643/9370",14
"GO:0090307","GO:0090307","mitotic spindle assembly","14/4190","76/18860",0.184210526315789,0.829167190051501,-0.797508509322285,0.82460176828799,0.976362193572981,0.83935613561784,"23332/51510/8086/729440/9750/49856/27243/5119/144165/256364/126731/79643/3304/3303",14
"GO:0006695","GO:0006695","cholesterol biosynthetic process","13/4190","71/18860",0.183098591549296,0.82416215671115,-0.793306429842342,0.824732428011511,0.976362193572981,0.83935613561784,"29881/5566/1727/4598/2246/335/207/84310/11160/91734/7108/4597/1066",13
"GO:0043543","GO:0043543","protein acylation","13/4190","71/18860",0.183098591549296,0.82416215671115,-0.793306429842342,0.824732428011511,0.976362193572981,0.83935613561784,"57467/55733/29801/158866/25999/2648/51147/79969/23181/10524/79683/7917/24142",13
"GO:0051205","GO:0051205","protein insertion into membrane","13/4190","71/18860",0.183098591549296,0.82416215671115,-0.793306429842342,0.824732428011511,0.976362193572981,0.83935613561784,"581/56993/6449/51398/140823/64108/90580/5018/284361/64112/54543/7917/55831",13
"GO:1902653","GO:1902653","secondary alcohol biosynthetic process","13/4190","71/18860",0.183098591549296,0.82416215671115,-0.793306429842342,0.824732428011511,0.976362193572981,0.83935613561784,"29881/5566/1727/4598/2246/335/207/84310/11160/91734/7108/4597/1066",13
"GO:1903051","GO:1903051","negative regulation of proteolysis involved in protein catabolic process","16/4190","86/18860",0.186046511627907,0.83743131486929,-0.807530616071918,0.825121024610801,0.976362193572981,0.83935613561784,"11345/3326/5595/6449/29997/8078/10755/5371/1029/57805/51035/4130/6599/26259/65992/7917",16
"GO:0022029","GO:0022029","telencephalon cell migration","12/4190","66/18860",0.181818181818182,0.818398784985897,-0.789827755312321,0.825203648234014,0.976362193572981,0.83935613561784,"2534/114327/2737/6387/266727/79143/2258/9353/89927/1281/6091/5649",12
"GO:0045005","GO:0045005","DNA-templated DNA replication maintenance of fidelity","12/4190","66/18860",0.181818181818182,0.818398784985897,-0.789827755312321,0.825203648234014,0.976362193572981,0.83935613561784,"672/55658/6596/8655/1025/22891/50485/4796/201973/63901/6419/10293",12
"GO:0071384","GO:0071384","cellular response to corticosteroid stimulus","12/4190","66/18860",0.181818181818182,0.818398784985897,-0.789827755312321,0.825203648234014,0.976362193572981,0.83935613561784,"2235/3717/610/7040/2908/5176/842/2660/6715/10018/6339/54541",12
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus","10/4190","56/18860",0.178571428571429,0.803784520968292,-0.785874943342126,0.827521926443375,0.976362193572981,0.83935613561784,"2235/3717/7040/2908/5176/842/2660/6715/10018/54541",10
"GO:0006541","GO:0006541","glutamine metabolic process","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"790/26227/2744",3
"GO:0033003","GO:0033003","regulation of mast cell activation","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"5169/11314/146722",3
"GO:0045187","GO:0045187","regulation of circadian sleep/wake cycle, sleep","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"8863/5730/51738",3
"GO:0045603","GO:0045603","positive regulation of endothelial cell differentiation","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"652/4851/654",3
"GO:0051895","GO:0051895","negative regulation of focal adhesion assembly","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"90102/2039/57799",3
"GO:0060353","GO:0060353","regulation of cell adhesion molecule production","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"335/93649/4851",3
"GO:0071501","GO:0071501","cellular response to sterol depletion","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"29881/207/11160",3
"GO:0086014","GO:0086014","atrial cardiac muscle cell action potential","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"3741/55800/23630",3
"GO:0086026","GO:0086026","atrial cardiac muscle cell to AV node cell signaling","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"3741/55800/23630",3
"GO:0086066","GO:0086066","atrial cardiac muscle cell to AV node cell communication","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"3741/55800/23630",3
"GO:1902101","GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"8379/51529/225689",3
"GO:1902165","GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"972/960/4282",3
"GO:1903232","GO:1903232","melanosome assembly","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"89781/3257/79803",3
"GO:2000811","GO:2000811","negative regulation of anoikis","3/4190","19/18860",0.157894736842105,0.710714734329858,-0.674221231569375,0.827946811634538,0.976362193572981,0.83935613561784,"6591/4915/4851",3
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","49/4190","246/18860",0.199186991869919,0.896579156722355,-0.872583623979655,0.828591585662913,0.976362193572981,0.83935613561784,"5310/815/6929/6605/6595/25799/9274/997/79791/595/605/1027/5515/6118/4602/5311/894/10657/11319/10385/3741/8900/1019/10457/901/57521/207/10217/6502/10769/56257/1029/8525/3275/993/51339/29117/6881/7465/25988/6599/1263/340152/7325/785/23236/8558/8110/11277",49
"GO:0002323","GO:0002323","natural killer cell activation involved in immune response","5/4190","30/18860",0.166666666666667,0.750198886237072,-0.73178098871689,0.828599730601069,0.976362193572981,0.83935613561784,"201294/4818/51744/3916/3134",5
"GO:0006656","GO:0006656","phosphatidylcholine biosynthetic process","5/4190","30/18860",0.166666666666667,0.750198886237072,-0.73178098871689,0.828599730601069,0.976362193572981,0.83935613561784,"335/57153/204962/10524/3931",5
"GO:0017121","GO:0017121","plasma membrane phospholipid scrambling","5/4190","30/18860",0.166666666666667,0.750198886237072,-0.73178098871689,0.828599730601069,0.976362193572981,0.83935613561784,"5027/57088/63982/121601/114786",5
"GO:0031579","GO:0031579","membrane raft organization","5/4190","30/18860",0.166666666666667,0.750198886237072,-0.73178098871689,0.828599730601069,0.976362193572981,0.83935613561784,"914/1291/2934/81035/374887",5
"GO:0042059","GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","5/4190","30/18860",0.166666666666667,0.750198886237072,-0.73178098871689,0.828599730601069,0.976362193572981,0.83935613561784,"55658/6456/4878/79643/23636",5
"GO:1904357","GO:1904357","negative regulation of telomere maintenance via telomere lengthening","5/4190","30/18860",0.166666666666667,0.750198886237072,-0.73178098871689,0.828599730601069,0.976362193572981,0.83935613561784,"10039/3183/65057/80119/5371",5
"GO:0016064","GO:0016064","immunoglobulin mediated immune response","40/4190","203/18860",0.197044334975369,0.886934643827081,-0.865581474989833,0.828743680681422,0.976362193572981,0.83935613561784,"972/10039/2213/30009/7374/4436/1439/3560/958/959/2208/7040/7468/3263/975/10312/1191/84787/939/2215/717/3635/200558/940/2205/56941/3665/3133/3538/3539/3501/3493/3500/28452/28448/28442/11277/118460/4049/7124",40
"GO:0140013","GO:0140013","meiotic nuclear division","40/4190","203/18860",0.197044334975369,0.886934643827081,-0.865581474989833,0.828743680681422,0.976362193572981,0.83935613561784,"56603/29781/4438/54456/10403/11144/9985/51343/5518/84215/3306/29893/79173/8900/10609/84944/256006/10018/10361/130951/4882/140801/150365/53917/7314/93426/339834/79703/285498/1731/225689/5890/23236/348235/3297/5892/4603/10919/7917/84501",40
"GO:0002183","GO:0002183","cytoplasmic translational initiation","9/4190","51/18860",0.176470588235294,0.794328232486312,-0.786010232763445,0.829620720622163,0.977212421856443,0.84008705733019,"208/1968/8666/6451/1939/55364/8665/27335/728689",9
"GO:0022600","GO:0022600","digestive system process","22/4190","116/18860",0.189655172413793,0.853674594683565,-0.8448291248135,0.830345690635574,0.977883241733339,0.84066374575921,"29881/1890/51474/949/113235/2346/9843/1312/57482/4192/83697/335/6662/115111/150/51738/2035/4882/3360/8435/56667/91603",22
"GO:0071354","GO:0071354","cellular response to interleukin-6","8/4190","46/18860",0.173913043478261,0.782816229116945,-0.788164736673796,0.832590834631103,0.980160275094448,0.84262125900095,"10402/3717/4790/4602/5740/2672/114900/11122",8
"GO:1903514","GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","8/4190","46/18860",0.173913043478261,0.782816229116945,-0.788164736673796,0.832590834631103,0.980160275094448,0.84262125900095,"5566/3270/3708/9472/1234/6261/6263/2946",8
"GO:2000181","GO:2000181","negative regulation of blood vessel morphogenesis","32/4190","165/18860",0.193939393939394,0.872958703984957,-0.875942175861345,0.833808072165711,0.981409575958518,0.843695254237956,"64102/2534/493/22846/57556/26523/7042/140862/6678/7060/1647/4879/154796/10365/5176/10253/23213/10516/5371/10769/5140/51738/161742/1524/4881/575/7122/7058/64218/4763/7124/374887",32
"GO:0006473","GO:0006473","protein acetylation","7/4190","41/18860",0.170731707317073,0.768496420047733,-0.793053805324182,0.836708692974055,0.984087075319149,0.845997038894564,"2648/51147/79969/23181/10524/7917/24142",7
"GO:0021799","GO:0021799","cerebral cortex radially oriented cell migration","7/4190","41/18860",0.170731707317073,0.768496420047733,-0.793053805324182,0.836708692974055,0.984087075319149,0.845997038894564,"2534/2737/266727/79143/89927/1281/5649",7
"GO:0062098","GO:0062098","regulation of programmed necrotic cell death","7/4190","41/18860",0.170731707317073,0.768496420047733,-0.793053805324182,0.836708692974055,0.984087075319149,0.845997038894564,"706/9181/54936/81030/10616/4595/666",7
"GO:0072337","GO:0072337","modified amino acid transport","7/4190","41/18860",0.170731707317073,0.768496420047733,-0.793053805324182,0.836708692974055,0.984087075319149,0.845997038894564,"6540/113235/2348/6539/64849/220963/2350",7
"GO:0042742","GO:0042742","defense response to bacterium","73/4190","361/18860",0.202216066481994,0.910213607124204,-0.920537073602902,0.837515034685147,0.984851293357557,0.846654019576231,"4843/920/4057/2896/1535/55876/5027/4938/22861/1511/671/54/79792/2208/5919/4790/51561/4940/4939/7942/27086/10578/2635/2633/140686/55577/10616/140823/23208/6441/4853/55122/55576/90865/834/51316/78991/7432/2197/3140/115362/8764/81035/653361/10417/2634/115361/5473/3148/7098/2125/3575/7779/6403/81858/284297/245937/575/285195/5587/8398/9636/57402/6693/3133/440163/3105/3501/3493/3500/4049/7124/28912",73
"GO:0006851","GO:0006851","mitochondrial calcium ion transmembrane transport","4/4190","25/18860",0.16,0.720190930787589,-0.748169954765842,0.838838799465955,0.985118754413902,0.846883949698638,"10367/207/3708/137994",4
"GO:0030220","GO:0030220","platelet formation","4/4190","25/18860",0.16,0.720190930787589,-0.748169954765842,0.838838799465955,0.985118754413902,0.846883949698638,"4208/4237/842/80739",4
"GO:0033238","GO:0033238","regulation of amine metabolic process","4/4190","25/18860",0.16,0.720190930787589,-0.748169954765842,0.838838799465955,0.985118754413902,0.846883949698638,"493/217/25953/6622",4
"GO:0035336","GO:0035336","long-chain fatty-acyl-CoA metabolic process","4/4190","25/18860",0.16,0.720190930787589,-0.748169954765842,0.838838799465955,0.985118754413902,0.846883949698638,"9524/6785/23305/197322",4
"GO:0046039","GO:0046039","GTP metabolic process","4/4190","25/18860",0.16,0.720190930787589,-0.748169954765842,0.838838799465955,0.985118754413902,0.846883949698638,"4832/4833/51715/8382",4
"GO:0051905","GO:0051905","establishment of pigment granule localization","4/4190","25/18860",0.16,0.720190930787589,-0.748169954765842,0.838838799465955,0.985118754413902,0.846883949698638,"583/585/129880/9230",4
"GO:0060155","GO:0060155","platelet dense granule organization","4/4190","25/18860",0.16,0.720190930787589,-0.748169954765842,0.838838799465955,0.985118754413902,0.846883949698638,"89781/3257/79803/2149",4
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","14/4190","77/18860",0.181818181818182,0.818398784985897,-0.853361249575766,0.83917040612307,0.98532422148854,0.847060585019937,"7305/5027/22861/3717/79792/3315/1958/834/115362/114548/3965/3603/177/7124",14
"GO:0030032","GO:0030032","lamellipodium assembly","13/4190","72/18860",0.180555555555556,0.812715460090162,-0.850901297120832,0.839749297092252,0.985447746805269,0.847166776895434,"6624/84962/50649/51196/2660/9353/3815/26053/2039/146206/7410/25970/11344",13
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","13/4190","72/18860",0.180555555555556,0.812715460090162,-0.850901297120832,0.839749297092252,0.985447746805269,0.847166776895434,"6591/51548/3356/6422/5919/5467/207/83643/4041/2487/1240/284207/201501",13
"GO:0002042","GO:0002042","cell migration involved in sprouting angiogenesis","19/4190","102/18860",0.186274509803922,0.838457578735551,-0.874268222050603,0.83990228467775,0.985447746805269,0.847166776895434,"6915/9734/51564/8829/29775/4223/57381/54567/5607/207/9353/10769/4851/57608/161742/26585/6091/161198/1960",19
"GO:0010596","GO:0010596","negative regulation of endothelial cell migration","19/4190","102/18860",0.186274509803922,0.838457578735551,-0.874268222050603,0.83990228467775,0.985447746805269,0.847166776895434,"6915/493/22846/4208/29775/23598/7040/4223/1647/54567/5176/5607/9353/4851/161742/374969/186/575/7124",19
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","21/4190","112/18860",0.1875,0.843973747016706,-0.885075874044895,0.841259843961355,0.986856474919232,0.848377828074654,"11338/7188/2521/3183/3717/1153/23185/6432/6431/79171/7186/79066/9704/7432/10284/2668/8241/11187/10865/10921/373863",21
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome","22/4190","117/18860",0.188034188034188,0.846378230626441,-0.890794292970479,0.842080608573296,0.987060171868547,0.848552941659899,"10181/5976/11338/1153/10521/6430/6625/6432/10657/6431/79171/79066/10250/55082/84530/10284/29896/83759/22827/8241/10921/10432",22
"GO:0045599","GO:0045599","negative regulation of fat cell differentiation","11/4190","62/18860",0.17741935483871,0.7985988143814,-0.848893737676086,0.842089455883683,0.987060171868547,0.848552941659899,"57761/8312/7040/4037/7041/7480/1649/11007/9370/5167/7124",11
"GO:0099518","GO:0099518","vesicle cytoskeletal trafficking","11/4190","62/18860",0.17741935483871,0.7985988143814,-0.848893737676086,0.842089455883683,0.987060171868547,0.848552941659899,"10947/54820/81/63971/80128/79443/118426/26115/10125/22906/55330",11
"GO:0006691","GO:0006691","leukotriene metabolic process","6/4190","36/18860",0.166666666666667,0.750198886237072,-0.801753655104078,0.84237504015745,0.987060171868547,0.848552941659899,"2678/64180/4259/653361/64174/4051",6
"GO:0032366","GO:0032366","intracellular sterol transport","6/4190","36/18860",0.166666666666667,0.750198886237072,-0.801753655104078,0.84237504015745,0.987060171868547,0.848552941659899,"20/9885/738/26119/1066/6293",6
"GO:0060317","GO:0060317","cardiac epithelial to mesenchymal transition","6/4190","36/18860",0.166666666666667,0.750198886237072,-0.801753655104078,0.84237504015745,0.987060171868547,0.848552941659899,"6591/7042/7046/7291/4851/9241",6
"GO:0015749","GO:0015749","monosaccharide transmembrane transport","23/4190","122/18860",0.188524590163934,0.848585625415705,-0.896678362181081,0.8429773305707,0.987581935051164,0.849001489474995,"3479/8218/51548/9962/57761/208/25999/5467/376497/207/2719/1909/9481/5473/53916/55600/9370/388581/344901/81031/5167/10715/7124",23
"GO:0062237","GO:0062237","protein localization to postsynapse","10/4190","57/18860",0.175438596491228,0.789683038144287,-0.849864011964211,0.844041617746195,0.988644650954109,0.849915081909674,"9254/158866/9211/1742/149111/2905/5913/22883/23513/10082",10
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","25/4190","132/18860",0.189393939393939,0.85249873436031,-0.908841807795348,0.844954862576474,0.988718691377454,0.849978732759766,"4052/10273/54829/64426/9480/56937/5300/65997/9518/10253/80312/8483/54756/5654/161742/2200/94031/50515/124857/199699/81031/9719/200734/3303/23089",25
"GO:0015711","GO:0015711","organic anion transport","95/4190","466/18860",0.203862660944206,0.917625247114016,-0.962277379543691,0.845960535833193,0.988718691377454,0.849978732759766,"292/5244/4843/6540/9498/51660/113235/51006/8671/5205/5027/9962/5172/368/6576/57030/208/320/8402/9120/10227/2348/6539/5467/83697/10087/28965/5999/9429/5826/85320/10755/2806/376497/2670/8864/80763/5025/6812/83758/196500/145389/207/55244/55811/11000/6622/6581/57393/6567/5375/115111/4915/2911/22925/56172/6529/124565/64849/51706/1636/54020/6512/116362/151473/2912/4889/10559/220963/2350/552/762/147011/124935/4735/9122/9121/353189/162515/284129/2149/284427/785/10991/57835/6536/4763/961/57181/81031/5660/1066/7124/4282/11230",95
"GO:0008033","GO:0008033","tRNA processing","26/4190","137/18860",0.18978102189781,0.854241067540024,-0.915079926462927,0.846017688688402,0.988718691377454,0.849978732759766,"6894/8518/55644/27037/57570/54522/207/90353/150962/138716/142940/115708/26995/81605/54920/51367/79042/51504/348180/146712/55152/11180/283989/8270/81890/221078",26
"GO:0030195","GO:0030195","negative regulation of blood coagulation","9/4190","52/18860",0.173076923076923,0.779052689553883,-0.852649158766705,0.84669336243603,0.988718691377454,0.849978732759766,"2191/5327/5328/7103/5270/284/5627/2811/5154",9
"GO:0032369","GO:0032369","negative regulation of lipid transport","9/4190","52/18860",0.173076923076923,0.779052689553883,-0.852649158766705,0.84669336243603,0.988718691377454,0.849978732759766,"706/4792/5595/208/20/1408/207/22925/9370",9
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","9/4190","52/18860",0.173076923076923,0.779052689553883,-0.852649158766705,0.84669336243603,0.988718691377454,0.849978732759766,"3276/3148/219539/3635/7564/54681/9636/3304/3303",9
"GO:0051403","GO:0051403","stress-activated MAPK cascade","9/4190","52/18860",0.173076923076923,0.779052689553883,-0.852649158766705,0.84669336243603,0.988718691377454,0.849978732759766,"5610/5609/7042/4281/5595/5605/3489/54910/5600",9
"GO:0070849","GO:0070849","response to epidermal growth factor","9/4190","52/18860",0.173076923076923,0.779052689553883,-0.852649158766705,0.84669336243603,0.988718691377454,0.849978732759766,"6591/790/5595/1277/5335/6662/207/1601/1915",9
"GO:0007064","GO:0007064","mitotic sister chromatid cohesion","5/4190","31/18860",0.161290322580645,0.725998922164909,-0.815963580905762,0.850194082025887,0.988718691377454,0.849978732759766,"55719/23383/23126/91272/54921",5
"GO:0010458","GO:0010458","exit from mitosis","5/4190","31/18860",0.161290322580645,0.725998922164909,-0.815963580905762,0.850194082025887,0.988718691377454,0.849978732759766,"23332/7040/1027/27243/10361",5
"GO:0030878","GO:0030878","thyroid gland development","5/4190","31/18860",0.161290322580645,0.725998922164909,-0.815963580905762,0.850194082025887,0.988718691377454,0.849978732759766,"5595/5605/1909/8820/6899",5
"GO:0035872","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","5/4190","31/18860",0.161290322580645,0.725998922164909,-0.815963580905762,0.850194082025887,0.988718691377454,0.849978732759766,"4792/7128/55577/3304/3303",5
"GO:0045048","GO:0045048","protein insertion into ER membrane","5/4190","31/18860",0.161290322580645,0.725998922164909,-0.815963580905762,0.850194082025887,0.988718691377454,0.849978732759766,"6449/51398/284361/7917/55831",5
"GO:0000731","GO:0000731","DNA synthesis involved in DNA repair","8/4190","47/18860",0.170212765957447,0.766160564667648,-0.857805723562463,0.850236352494028,0.988718691377454,0.849978732759766,"5425/56897/199990/201973/5429/84875/57523/11277",8
"GO:0006862","GO:0006862","nucleotide transport","8/4190","47/18860",0.170212765957447,0.766160564667648,-0.857805723562463,0.850236352494028,0.988718691377454,0.849978732759766,"292/5027/368/85320/55811/56172/284427/961",8
"GO:0071364","GO:0071364","cellular response to epidermal growth factor stimulus","8/4190","47/18860",0.170212765957447,0.766160564667648,-0.857805723562463,0.850236352494028,0.988718691377454,0.849978732759766,"6591/790/1277/5335/6662/207/1601/1915",8
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","8/4190","47/18860",0.170212765957447,0.766160564667648,-0.857805723562463,0.850236352494028,0.988718691377454,0.849978732759766,"949/55512/7040/975/335/207/2523/1066",8
"GO:0001696","GO:0001696","gastric acid secretion","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"115111/51738",2
"GO:0002713","GO:0002713","negative regulation of B cell mediated immunity","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"10039/2213",2
"GO:0002890","GO:0002890","negative regulation of immunoglobulin mediated immune response","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"10039/2213",2
"GO:0003334","GO:0003334","keratinocyte development","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"64919/1775",2
"GO:0006264","GO:0006264","mitochondrial DNA replication","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"5442/201973",2
"GO:0008212","GO:0008212","mineralocorticoid metabolic process","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"1601/654",2
"GO:0010745","GO:0010745","negative regulation of macrophage derived foam cell differentiation","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"4792/9370",2
"GO:0014744","GO:0014744","positive regulation of muscle adaptation","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"187/8862",2
"GO:0021702","GO:0021702","cerebellar Purkinje cell differentiation","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"25809/93986",2
"GO:0021781","GO:0021781","glial cell fate commitment","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"30812/6662",2
"GO:0033262","GO:0033262","regulation of nuclear cell cycle DNA replication","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"2260/80174",2
"GO:0033700","GO:0033700","phospholipid efflux","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"335/21",2
"GO:0044857","GO:0044857","plasma membrane raft organization","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"1291/81035",2
"GO:0045916","GO:0045916","negative regulation of complement activation","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"1191/5648",2
"GO:0045989","GO:0045989","positive regulation of striated muscle contraction","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"7349/4878",2
"GO:0050746","GO:0050746","regulation of lipoprotein metabolic process","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"57467/285282",2
"GO:0051645","GO:0051645","Golgi localization","2/4190","14/18860",0.142857142857143,0.643027616774633,-0.714069244296921,0.851748627524151,0.988718691377454,0.849978732759766,"79567/22820",2
