"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902166","GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","3/4500","16/18860",0.1875,0.785833333333333,-0.479748569031497,0.773036994415875,0.975999247677008,0.868424375511398,"972/960/4282",3
"GO:1902412","GO:1902412","regulation of mitotic cytokinesis","3/4500","16/18860",0.1875,0.785833333333333,-0.479748569031497,0.773036994415875,0.975999247677008,0.868424375511398,"9727/23265/23636",3
"GO:1903897","GO:1903897","regulation of PERK-mediated unfolded protein response","3/4500","16/18860",0.1875,0.785833333333333,-0.479748569031497,0.773036994415875,0.975999247677008,0.868424375511398,"23645/208/207",3
"GO:1904936","GO:1904936","interneuron migration","3/4500","16/18860",0.1875,0.785833333333333,-0.479748569031497,0.773036994415875,0.975999247677008,0.868424375511398,"120114/1233/5649",3
"GO:2000696","GO:2000696","regulation of epithelial cell differentiation involved in kidney development","3/4500","16/18860",0.1875,0.785833333333333,-0.479748569031497,0.773036994415875,0.975999247677008,0.868424375511398,"8842/2625/2668",3
"GO:2001212","GO:2001212","regulation of vasculogenesis","3/4500","16/18860",0.1875,0.785833333333333,-0.479748569031497,0.773036994415875,0.975999247677008,0.868424375511398,"6237/10266/23462",3
"GO:0030490","GO:0030490","maturation of SSU-rRNA","11/4500","54/18860",0.203703703703704,0.853744855967078,-0.602487694485633,0.773417788425596,0.975999247677008,0.868424375511398,"115939/2068/6223/65095/29777/90121/6227/51504/10607/6234/404672",11
"GO:0006390","GO:0006390","mitochondrial transcription","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"51106/5442/51250/400916",4
"GO:0006743","GO:0006743","ubiquinone metabolic process","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"51004/4704/2232/51117",4
"GO:0010737","GO:0010737","protein kinase A signaling","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"8736/9472/2200/9495",4
"GO:0015693","GO:0015693","magnesium ion transport","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"84102/54805/26504/9772",4
"GO:0032634","GO:0032634","interleukin-5 production","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"2625/5914/90865/51176",4
"GO:0032674","GO:0032674","regulation of interleukin-5 production","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"2625/5914/90865/51176",4
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"949/335/55937/3931",4
"GO:0038092","GO:0038092","nodal signaling pathway","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"60436/168002/199699/9241",4
"GO:0045618","GO:0045618","positive regulation of keratinocyte differentiation","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"55506/4926/4851/2118",4
"GO:0048268","GO:0048268","clathrin coat assembly","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"1759/23149/1601/51617",4
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"7251/6422/54625/79643",4
"GO:0051383","GO:0051383","kinetochore organization","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"10403/80152/1058/23126",4
"GO:0070294","GO:0070294","renal sodium ion absorption","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"10916/183/1909/5578",4
"GO:0070431","GO:0070431","nucleotide-binding oligomerization domain containing 2 signaling pathway","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"4792/7128/55577/3303",4
"GO:0071397","GO:0071397","cellular response to cholesterol","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"114881/3624/6608/1066",4
"GO:0097734","GO:0097734","extracellular exosome biogenesis","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"7251/55512/27243/9146",4
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"20/1191/1454/7124",4
"GO:1902236","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"7466/11315/2907/3303",4
"GO:1902570","GO:1902570","protein localization to nucleolus","4/4500","21/18860",0.19047619047619,0.798306878306878,-0.517678560630443,0.774442126922489,0.975999247677008,0.868424375511398,"29997/1029/785/27341",4
"GO:0030641","GO:0030641","regulation of cellular pH","20/4500","95/18860",0.210526315789474,0.88233918128655,-0.643587723732054,0.774973579660458,0.975999247677008,0.868424375511398,"2896/9498/537/6548/5595/10312/83697/252839/80231/84286/54982/480/84317/23557/9114/150159/285335/285195/3916/23315",20
"GO:1905954","GO:1905954","positive regulation of lipid localization","22/4500","104/18860",0.211538461538462,0.886581196581197,-0.649262001033514,0.77521219364419,0.975999247677008,0.868424375511398,"5244/949/5027/335/4602/84417/4035/10396/3553/7376/5025/10351/1601/654/22925/51738/26119/21/150684/1066/6721/4282",22
"GO:0000380","GO:0000380","alternative mRNA splicing, via spliceosome","18/4500","86/18860",0.209302325581395,0.877209302325581,-0.638887885236207,0.775270146786702,0.975999247677008,0.868424375511398,"10181/6433/10521/6430/6432/6421/10657/6431/55082/84530/10284/11030/79005/83759/22827/282996/10921/10432",18
"GO:0072348","GO:0072348","sulfur compound transport","14/4500","68/18860",0.205882352941176,0.862875816993464,-0.634118428548455,0.778300058752285,0.975999247677008,0.868424375511398,"6540/11136/5172/9120/9429/376497/6533/55244/10861/115111/64849/124935/7351/284129",14
"GO:0001188","GO:0001188","RNA polymerase I preinitiation complex assembly","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"7343/64425",2
"GO:0001731","GO:0001731","formation of translation preinitiation complex","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"23521/1939",2
"GO:0001821","GO:0001821","histamine secretion","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"6571/401258",2
"GO:0001865","GO:0001865","NK T cell differentiation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"639/3702",2
"GO:0002725","GO:0002725","negative regulation of T cell cytokine production","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"30009/3134",2
"GO:0002775","GO:0002775","antimicrobial peptide production","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"2125/3960",2
"GO:0002826","GO:0002826","negative regulation of T-helper 1 type immune response","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"90865/3965",2
"GO:0003056","GO:0003056","regulation of vascular associated smooth muscle contraction","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"10273/5023",2
"GO:0003093","GO:0003093","regulation of glomerular filtration","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"2149/2621",2
"GO:0006104","GO:0006104","succinyl-CoA metabolic process","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"283927/122970",2
"GO:0006686","GO:0006686","sphingomyelin biosynthetic process","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"10351/94103",2
"GO:0010624","GO:0010624","regulation of Schwann cell proliferation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"2670/4763",2
"GO:0014010","GO:0014010","Schwann cell proliferation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"2670/4763",2
"GO:0015871","GO:0015871","choline transport","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"60482/57153",2
"GO:0019227","GO:0019227","neuronal action potential propagation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"4915/785",2
"GO:0019372","GO:0019372","lipoxygenase pathway","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"246/2879",2
"GO:0022605","GO:0022605","mammalian oogenesis stage","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"207/91603",2
"GO:0030223","GO:0030223","neutrophil differentiation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"51176/3635",2
"GO:0030953","GO:0030953","astral microtubule organization","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"23332/4926",2
"GO:0031509","GO:0031509","subtelomeric heterochromatin formation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"51548/2145",2
"GO:0032060","GO:0032060","bleb assembly","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"4638/5027",2
"GO:0032815","GO:0032815","negative regulation of natural killer cell activation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"25807/3133",2
"GO:0033234","GO:0033234","negative regulation of protein sumoylation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"825/11315",2
"GO:0033327","GO:0033327","Leydig cell differentiation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"595/367",2
"GO:0033632","GO:0033632","regulation of cell-cell adhesion mediated by integrin","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"8631/916",2
"GO:0035871","GO:0035871","protein K11-linked deubiquitination","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"7128/84749",2
"GO:0038060","GO:0038060","nitric oxide-cGMP-mediated signaling","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"183/186",2
"GO:0038196","GO:0038196","type III interferon-mediated signaling pathway","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"7297/3460",2
"GO:0042118","GO:0042118","endothelial cell activation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"27086/5025",2
"GO:0043558","GO:0043558","regulation of translational initiation in response to stress","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"23645/5371",2
"GO:0044827","GO:0044827","host-mediated perturbation of viral genome replication","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"1915/53349",2
"GO:0045719","GO:0045719","negative regulation of glycogen biosynthetic process","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"53632/5167",2
"GO:0046689","GO:0046689","response to mercury ion","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"11315/682",2
"GO:0048241","GO:0048241","epinephrine transport","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"150/2550",2
"GO:0048672","GO:0048672","positive regulation of collateral sprouting","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"627/1946",2
"GO:0048733","GO:0048733","sebaceous gland development","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"2627/2131",2
"GO:0048742","GO:0048742","regulation of skeletal muscle fiber development","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"9734/4666",2
"GO:0051657","GO:0051657","maintenance of organelle location","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"487/81488",2
"GO:0051838","GO:0051838","cytolysis by host of symbiont cells","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"140823/2147",2
"GO:0060439","GO:0060439","trachea morphogenesis","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"5595/652",2
"GO:0060579","GO:0060579","ventral spinal cord interneuron fate commitment","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"2736/2737",2
"GO:0060581","GO:0060581","cell fate commitment involved in pattern specification","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"2736/2737",2
"GO:0060628","GO:0060628","regulation of ER to Golgi vesicle-mediated transport","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"6653/53407",2
"GO:0060872","GO:0060872","semicircular canal development","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"2737/6935",2
"GO:0060900","GO:0060900","embryonic camera-type eye formation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"7291/7020",2
"GO:0061762","GO:0061762","CAMKK-AMPK signaling cascade","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"57644/10645",2
"GO:0061771","GO:0061771","response to caloric restriction","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"5919/1649",2
"GO:0062028","GO:0062028","regulation of stress granule assembly","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"5563/3297",2
"GO:0062100","GO:0062100","positive regulation of programmed necrotic cell death","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"81030/7157",2
"GO:0071073","GO:0071073","positive regulation of phospholipid biosynthetic process","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"3356/3357",2
"GO:0071358","GO:0071358","cellular response to type III interferon","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"7297/3460",2
"GO:0072488","GO:0072488","ammonium transmembrane transport","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"610/6006",2
"GO:0072711","GO:0072711","cellular response to hydroxyurea","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"51507/11277",2
"GO:0090649","GO:0090649","response to oxygen-glucose deprivation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"3624/10038",2
"GO:0090673","GO:0090673","endothelial cell-matrix adhesion","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"6237/51176",2
"GO:0097090","GO:0097090","presynaptic membrane organization","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"5789/54413",2
"GO:0097264","GO:0097264","self proteolysis","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"22861/825",2
"GO:0097646","GO:0097646","calcitonin family receptor signaling pathway","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"10266/11280",2
"GO:0098887","GO:0098887","neurotransmitter receptor transport, endosome to postsynaptic membrane","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"4218/23513",2
"GO:0099639","GO:0099639","neurotransmitter receptor transport, endosome to plasma membrane","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"4218/23513",2
"GO:0120182","GO:0120182","regulation of focal adhesion disassembly","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"10298/142684",2
"GO:1901031","GO:1901031","regulation of response to reactive oxygen species","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"10516/143686",2
"GO:1902306","GO:1902306","negative regulation of sodium ion transmembrane transport","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"183/150684",2
"GO:1903027","GO:1903027","regulation of opsonization","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"2219/78989",2
"GO:1903108","GO:1903108","regulation of mitochondrial transcription","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"51250/400916",2
"GO:1903977","GO:1903977","positive regulation of glial cell migration","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"6376/5025",2
"GO:1904338","GO:1904338","regulation of dopaminergic neuron differentiation","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"6422/7074",2
"GO:1905383","GO:1905383","protein localization to presynapse","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"5874/3315",2
"GO:1990709","GO:1990709","presynaptic active zone organization","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"22999/8927",2
"GO:2000104","GO:2000104","negative regulation of DNA-templated DNA replication","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"3980/8655",2
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"3479/2625",2
"GO:2001280","GO:2001280","positive regulation of unsaturated fatty acid biosynthetic process","2/4500","11/18860",0.181818181818182,0.762020202020202,-0.441957638209149,0.778357922215485,0.975999247677008,0.868424375511398,"972/3553",2
"GO:0002791","GO:0002791","regulation of peptide secretion","47/4500","215/18860",0.218604651162791,0.916196382428941,-0.691813718357469,0.778362705388871,0.975999247677008,0.868424375511398,"4843/8938/972/29085/51768/5566/51548/5019/2778/8655/3717/6810/5573/10312/84417/8111/6659/3553/9572/2781/3741/54795/8431/8864/84300/5211/23410/1393/6934/51092/150/3708/5578/51738/4041/7447/7349/2151/2850/111/7351/2147/1946/8398/3123/2550/7124",47
"GO:0000729","GO:0000729","DNA double-strand break processing","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"5893/92797/6502/6419/10524",5
"GO:0007263","GO:0007263","nitric oxide mediated signal transduction","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"4843/949/183/23576/186",5
"GO:0007350","GO:0007350","blastoderm segmentation","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"8829/8828/5046/3234/7490",5
"GO:0010954","GO:0010954","positive regulation of protein processing","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"3249/2934/101/7123/147372",5
"GO:0019377","GO:0019377","glycolipid catabolic process","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"3074/285362/2720/2517/3073",5
"GO:0019985","GO:0019985","translesion synthesis","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"5425/199990/201973/5429/84875",5
"GO:0031048","GO:0031048","regulatory ncRNA-mediated heterochromatin formation","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"54456/1788/143689/84944/55124",5
"GO:0032400","GO:0032400","melanosome localization","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"583/129880/9230/63915/388552",5
"GO:0032958","GO:0032958","inositol phosphate biosynthetic process","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"51744/3973/6622/9677/5336",5
"GO:0051315","GO:0051315","attachment of mitotic spindle microtubules to kinetochore","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"8379/10403/91272/10524/348235",5
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"51343/57561/9349/6135/1029",5
"GO:1902455","GO:1902455","negative regulation of stem cell population maintenance","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"64426/51123/4017/79595/80312",5
"GO:1903579","GO:1903579","negative regulation of ATP metabolic process","5/4500","26/18860",0.192307692307692,0.805982905982906,-0.554170946855866,0.778578413760041,0.975999247677008,0.868424375511398,"5566/51548/93974/8870/51024",5
"GO:0030574","GO:0030574","collagen catabolic process","9/4500","45/18860",0.2,0.838222222222222,-0.608220954300191,0.779614472735599,0.977104453054242,0.869407764885745,"9902/2191/4313/4324/140766/1513/4325/8510/4326",9
"GO:0006959","GO:0006959","humoral immune response","68/4500","307/18860",0.221498371335505,0.928324285197249,-0.708798052132039,0.779866467004534,0.97722673330786,0.869516567380355,"3075/6376/5452/2213/4208/5788/2219/29760/1511/671/6367/3574/2208/2821/6223/6369/5919/2625/6387/6355/683/3263/975/9308/7942/3003/10578/78989/1191/4879/140686/3553/140823/1236/5648/3958/4853/6366/4283/2627/9547/4851/710/2197/56477/931/10417/5473/2125/6373/3960/940/3119/2147/4068/8398/3123/3151/3133/5699/3105/3494/3501/3493/3500/4049/7124/629",68
"GO:0006066","GO:0006066","alcohol metabolic process","82/4500","368/18860",0.222826086956522,0.933888888888889,-0.716959775259077,0.780718342100847,0.977942981839012,0.870153870825882,"221/8228/3479/8630/10858/51474/8574/2235/3421/5566/949/8578/2260/26002/1565/1727/3420/79153/64788/51477/1577/20/8029/8821/2784/7167/2246/9784/11315/3953/10327/335/2053/51744/650/8854/54982/10948/8431/183/1593/3973/9023/27163/8608/1583/207/1609/6622/84310/11160/91734/26007/7108/5860/1601/654/158219/26119/2232/4041/5563/9249/216/5092/4597/9677/121214/3291/57104/79147/339761/55190/6817/165679/5336/27233/1066/6721/403313/407019/3931",82
"GO:0007601","GO:0007601","visual perception","49/4500","224/18860",0.21875,0.916805555555556,-0.701181342255709,0.780747146689426,0.977942981839012,0.870153870825882,"10319/9187/22999/54437/368/1417/30813/778/11281/3257/64072/8787/1277/7466/2743/2979/92840/2202/7045/2700/4693/583/24139/54982/4901/5145/5158/23418/4284/9626/4060/3801/83872/26504/9249/129880/3913/10265/2918/79738/785/80781/4070/84189/25794/346007/24/1427/768206",49
"GO:0015718","GO:0015718","monocarboxylic acid transport","39/4500","180/18860",0.216666666666667,0.908074074074074,-0.693703996942301,0.78101723873068,0.978087687846377,0.870282627302261,"5244/4843/6540/51660/5205/10998/5027/208/9120/6539/28965/9429/5826/85320/2806/3553/376497/80763/5025/83758/207/11000/6567/5375/115111/22925/1636/116362/151473/220963/147011/9122/9121/162515/7351/1066/51024/7124/4282",39
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","46/4500","211/18860",0.218009478672986,0.913701948393892,-0.705671878590564,0.782763060814698,0.980080065064386,0.872055404223401,"4843/8938/29085/51768/5566/51548/5019/2778/8655/3717/6810/5573/10312/84417/8111/6659/3553/9572/2781/3741/54795/8431/8864/84300/5211/23410/1393/6934/51092/150/3708/5578/51738/4041/7447/7349/2151/2850/111/7351/2147/1946/8398/3123/2550/7124",46
"GO:0010458","GO:0010458","exit from mitosis","6/4500","31/18860",0.193548387096774,0.811182795698925,-0.588975391335995,0.783940458995508,0.980196645825642,0.872159135425071,"23332/7040/1027/6152/27243/4781",6
"GO:0010894","GO:0010894","negative regulation of steroid biosynthetic process","6/4500","31/18860",0.193548387096774,0.811182795698925,-0.588975391335995,0.783940458995508,0.980196645825642,0.872159135425071,"6615/650/84310/11160/2672/340895",6
"GO:0032801","GO:0032801","receptor catabolic process","6/4500","31/18860",0.193548387096774,0.811182795698925,-0.588975391335995,0.783940458995508,0.980196645825642,0.872159135425071,"29116/5641/7040/20/1020/9737",6
"GO:0033135","GO:0033135","regulation of peptidyl-serine phosphorylation","6/4500","31/18860",0.193548387096774,0.811182795698925,-0.588975391335995,0.783940458995508,0.980196645825642,0.872159135425071,"10178/1647/10253/207/154043/2074",6
"GO:0060037","GO:0060037","pharyngeal system development","6/4500","31/18860",0.193548387096774,0.811182795698925,-0.588975391335995,0.783940458995508,0.980196645825642,0.872159135425071,"7042/1954/2625/652/1909/9241",6
"GO:0071577","GO:0071577","zinc ion transmembrane transport","6/4500","31/18860",0.193548387096774,0.811182795698925,-0.588975391335995,0.783940458995508,0.980196645825642,0.872159135425071,"80036/7781/81615/7780/91252/7779",6
