"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902493","GO:1902493","acetyltransferase complex","25/4750","112/19944",0.223214285714286,0.937218045112782,-0.372534567686546,0.680317918668169,0.976078930238428,0.816312910794607,"55257/6878/2648/51147/10902/80314/23326/5163/6944/55689/64769/6881/84289/83443/10474/10524/8607/112869/55929/10856/57634/71/8464/8295/728378",25
"GO:0101002","GO:0101002","ficolin-1-rich granule","42/4750","186/19944",0.225806451612903,0.948101867572156,-0.397596634730423,0.681703966078649,0.976078930238428,0.816312910794607,"7077/10450/2950/2219/8655/3326/1522/57020/79792/2821/10312/51411/10120/25797/1509/317/10549/3958/5547/3687/5211/79169/6993/2934/226/101/5799/1915/1476/23114/4332/1938/2990/2720/2548/374403/3327/3916/140885/3303/4282/3043",42
"GO:0031464","GO:0031464","Cul4A-RING E3 ubiquitin ligase complex","3/4750","14/19944",0.214285714285714,0.899729323308271,-0.209840978510089,0.683510769211464,0.976078930238428,0.816312910794607,"1027/1643/55070",3
"GO:0036128","GO:0036128","CatSper complex","3/4750","14/19944",0.214285714285714,0.899729323308271,-0.209840978510089,0.683510769211464,0.976078930238428,0.816312910794607,"57828/3306/117155",3
"GO:0031312","GO:0031312","extrinsic component of organelle membrane","6/4750","28/19944",0.214285714285714,0.899729323308271,-0.296864243489126,0.687243251804962,0.979578067871252,0.819239304488633,"51004/22863/8448/53349/51117/534",6
"GO:0036020","GO:0036020","endolysosome membrane","4/4750","19/19944",0.210526315789474,0.88394459833795,-0.282975595697339,0.696914458349357,0.984837323882442,0.823637717823977,"80231/1173/7098/51284",4
"GO:1990229","GO:1990229","iron-sulfur cluster assembly complex","4/4750","19/19944",0.210526315789474,0.88394459833795,-0.282975595697339,0.696914458349357,0.984837323882442,0.823637717823977,"64428/23479/122961/51027",4
"GO:0045335","GO:0045335","phagocytic vesicle","33/4750","148/19944",0.222972972972973,0.936204836415363,-0.435547854675248,0.698513595353489,0.984837323882442,0.823637717823977,"4353/7431/3693/6810/10392/83871/81622/55626/10312/51715/10578/22863/5880/23208/6812/2934/101/80223/653361/9114/4218/11031/285195/71/9230/9146/3916/51284/3133/3134/3105/6892/3106",33
"GO:0016469","GO:0016469","proton-transporting two-sector ATPase complex","11/4750","51/19944",0.215686274509804,0.905609907120743,-0.377369979778702,0.698667316157439,0.984837323882442,0.823637717823977,"537/513/10312/517/84317/9114/10632/10476/521/534/267020",11
"GO:0030118","GO:0030118","clathrin coat","11/4750","51/19944",0.215686274509804,0.905609907120743,-0.377369979778702,0.698667316157439,0.984837323882442,0.823637717823977,"27072/8218/10947/84251/80115/10717/85439/122616/55707/1173/9179",11
"GO:0098800","GO:0098800","inner mitochondrial membrane protein complex","11/4750","51/19944",0.215686274509804,0.905609907120743,-0.377369979778702,0.698667316157439,0.984837323882442,0.823637717823977,"51660/140823/10245/90580/196294/84303/158234/125988/83943/11331/400916",11
"GO:0032587","GO:0032587","ruffle membrane","22/4750","100/19944",0.22,0.923722105263158,-0.427553117339294,0.702088675545912,0.986065079798523,0.824664512865395,"26751/5662/2191/10044/55612/208/23586/9181/5335/50649/10253/8844/84249/5058/6188/152273/1915/64787/23526/10519/81848/5336",22
"GO:0005903","GO:0005903","brush border","24/4750","109/19944",0.220183486238532,0.924492515692902,-0.441970350776687,0.705666087807423,0.986065079798523,0.824664512865395,"85477/11136/51474/79901/113235/27131/5172/8029/10227/9429/5338/4628/57393/120/9154/4643/5900/22941/51181/4878/4642/5339/4311/64078",24
"GO:0005847","GO:0005847","mRNA cleavage and polyadenylation specificity factor complex","5/4750","24/19944",0.208333333333333,0.874736842105263,-0.343313039090409,0.709683636911204,0.986065079798523,0.824664512865395,"23144/8189/81608/64852/79869",5
"GO:0005637","GO:0005637","nuclear inner membrane","12/4750","56/19944",0.214285714285714,0.899729323308271,-0.420124870986063,0.711575548405529,0.986065079798523,0.824664512865395,"25900/9127/23439/2010/10227/7108/3708/221496/283417/199953/26049/403313",12
"GO:0032993","GO:0032993","protein-DNA complex","54/4750","241/19944",0.224066390041494,0.940795806944748,-0.517012206935996,0.720562945077939,0.986065079798523,0.824664512865395,"5893/57418/4802/4171/4175/55506/55257/65057/55290/4173/10467/5425/9400/27339/4172/10902/1058/7709/6118/80314/92797/3727/51659/6117/7014/2073/7507/3662/50485/51176/7013/6934/4796/6944/64769/6881/4176/54386/10524/1649/8607/55929/8334/10856/57634/8971/2972/54737/8295/1388/11277/8341/373861/81488",54
"GO:0005849","GO:0005849","mRNA cleavage factor complex","6/4750","29/19944",0.206896551724138,0.868704174228675,-0.395608624555204,0.721659849121658,0.986065079798523,0.824664512865395,"23144/8189/81608/64852/79869/1479",6
"GO:0101003","GO:0101003","ficolin-1-rich granule membrane","13/4750","61/19944",0.213114754098361,0.89481276962899,-0.460037219353002,0.723508514905296,0.986065079798523,0.824664512865395,"8655/57020/10312/3958/5547/3687/101/5799/23114/2548/374403/3916/140885",13
"GO:0000153","GO:0000153","cytoplasmic ubiquitin ligase complex","2/4750","10/19944",0.2,0.839747368421053,-0.283409191692872,0.728330461192049,0.986065079798523,0.824664512865395,"6923/10956",2
"GO:0000220","GO:0000220","vacuolar proton-transporting V-type ATPase, V0 domain","2/4750","10/19944",0.2,0.839747368421053,-0.283409191692872,0.728330461192049,0.986065079798523,0.824664512865395,"10312/9114",2
"GO:0014701","GO:0014701","junctional sarcoplasmic reticulum membrane","2/4750","10/19944",0.2,0.839747368421053,-0.283409191692872,0.728330461192049,0.986065079798523,0.824664512865395,"9472/6261",2
"GO:0030681","GO:0030681","multimeric ribonuclease P complex","2/4750","10/19944",0.2,0.839747368421053,-0.283409191692872,0.728330461192049,0.986065079798523,0.824664512865395,"51367/79897",2
"GO:0061700","GO:0061700","GATOR2 complex","2/4750","10/19944",0.2,0.839747368421053,-0.283409191692872,0.728330461192049,0.986065079798523,0.824664512865395,"84219/143686",2
"GO:0071745","GO:0071745","IgA immunoglobulin complex","2/4750","10/19944",0.2,0.839747368421053,-0.283409191692872,0.728330461192049,0.986065079798523,0.824664512865395,"3494/3493",2
"GO:0097227","GO:0097227","sperm annulus","2/4750","10/19944",0.2,0.839747368421053,-0.283409191692872,0.728330461192049,0.986065079798523,0.824664512865395,"23157/4735",2
"GO:0101019","GO:0101019","nucleolar exosome (RNase complex)","2/4750","10/19944",0.2,0.839747368421053,-0.283409191692872,0.728330461192049,0.986065079798523,0.824664512865395,"56915/118460",2
"GO:0140092","GO:0140092","bBAF complex","2/4750","10/19944",0.2,0.839747368421053,-0.283409191692872,0.728330461192049,0.986065079798523,0.824664512865395,"6605/6595",2
"GO:1990877","GO:1990877","FNIP-folliculin RagC/D GAP","2/4750","10/19944",0.2,0.839747368421053,-0.283409191692872,0.728330461192049,0.986065079798523,0.824664512865395,"28956/389541",2
"GO:0005652","GO:0005652","nuclear lamina","3/4750","15/19944",0.2,0.839747368421053,-0.347147493870696,0.730514182154403,0.986065079798523,0.824664512865395,"112755/8573/78994",3
"GO:0016586","GO:0016586","RSC-type complex","3/4750","15/19944",0.2,0.839747368421053,-0.347147493870696,0.730514182154403,0.986065079798523,0.824664512865395,"6605/29117/6599",3
"GO:0031254","GO:0031254","cell trailing edge","3/4750","15/19944",0.2,0.839747368421053,-0.347147493870696,0.730514182154403,0.986065079798523,0.824664512865395,"683/144165/6693",3
"GO:0033177","GO:0033177","proton-transporting two-sector ATPase complex, proton-transporting domain","3/4750","15/19944",0.2,0.839747368421053,-0.347147493870696,0.730514182154403,0.986065079798523,0.824664512865395,"10312/517/9114",3
"GO:0034362","GO:0034362","low-density lipoprotein particle","3/4750","15/19944",0.2,0.839747368421053,-0.347147493870696,0.730514182154403,0.986065079798523,0.824664512865395,"335/7941/55937",3
"GO:0048188","GO:0048188","Set1C/COMPASS complex","3/4750","15/19944",0.2,0.839747368421053,-0.347147493870696,0.730514182154403,0.986065079798523,0.824664512865395,"91272/30827/54554",3
"GO:0098691","GO:0098691","dopaminergic synapse","3/4750","15/19944",0.2,0.839747368421053,-0.347147493870696,0.730514182154403,0.986065079798523,0.824664512865395,"23208/150/6571",3
"GO:0008287","GO:0008287","protein serine/threonine phosphatase complex","12/4750","57/19944",0.210526315789474,0.88394459833795,-0.490596152986932,0.735541424264113,0.989328016071249,0.827393366981604,"23645/5518/5524/5507/85407/5531/3708/5521/51278/9495/5514/90673",12
"GO:1903293","GO:1903293","phosphatase complex","12/4750","57/19944",0.210526315789474,0.88394459833795,-0.490596152986932,0.735541424264113,0.989328016071249,0.827393366981604,"23645/5518/5524/5507/85407/5531/3708/5521/51278/9495/5514/90673",12
"GO:0000164","GO:0000164","protein phosphatase type 1 complex","4/4750","20/19944",0.2,0.839747368421053,-0.400901692469778,0.737071869877304,0.989328016071249,0.827393366981604,"23645/5507/5514/90673",4
"GO:0097386","GO:0097386","glial cell projection","10/4750","48/19944",0.208333333333333,0.874736842105263,-0.485810701272996,0.738111216178811,0.989328016071249,0.827393366981604,"2534/9498/9696/482/2670/23418/55811/1069/200373/2912",10
"GO:0097431","GO:0097431","mitotic spindle pole","8/4750","39/19944",0.205128205128205,0.861279352226721,-0.484839850995068,0.743347992406578,0.994602217510728,0.831804279455789,"8379/51199/3550/11064/4926/197370/10524/3297",8
"GO:0031965","GO:0031965","nuclear membrane","73/4750","326/19944",0.223926380368098,0.94020794317081,-0.608598554642716,0.747939515554662,0.997265606690098,0.834031721219192,"114881/25900/2042/23223/489/51495/54498/113878/51530/8086/9127/23439/2010/57214/51343/3249/28959/5730/79004/57508/10227/595/2979/10983/894/89891/2733/80314/22927/23225/3691/5287/1019/3300/51131/26509/144165/5371/123920/2627/11322/148327/1238/6622/80013/5058/54970/7108/3708/9472/4599/1844/221496/166336/51246/63891/26173/147138/7779/286205/283417/163183/84629/9284/80764/79050/199953/307/26049/5987/403313/23636/8904",73
"GO:0005811","GO:0005811","lipid droplet","23/4750","107/19944",0.214953271028037,0.902532218396458,-0.565224478844025,0.747949205017573,0.997265606690098,0.834031721219192,"8228/80270/1727/8605/27339/375775/9885/91543/10970/27141/9746/89872/246/9249/7248/53349/26580/142684/57674/57104/57799/1066/23761",23
"GO:0000137","GO:0000137","Golgi cis cisterna","6/4750","30/19944",0.2,0.839747368421053,-0.491125556991688,0.753340097968542,1,0.836318545053734,"55512/63941/3996/2801/51617/51062",6
"GO:0016235","GO:0016235","aggresome","7/4750","35/19944",0.2,0.839747368421053,-0.53054283930518,0.761646111001766,1,0.836318545053734,"1856/5588/23523/79092/8878/1938/3303",7
"GO:0009295","GO:0009295","nucleoid","10/4750","49/19944",0.204081632653061,0.856885069817401,-0.560811614958064,0.762445708194016,1,0.836318545053734,"292/51106/5442/4350/84300/80119/7284/55794/116447/9361",10
"GO:0031519","GO:0031519","PcG protein complex","10/4750","49/19944",0.204081632653061,0.856885069817401,-0.560811614958064,0.762445708194016,1,0.836318545053734,"84678/23492/2145/1911/5252/26147/57332/23466/148398/6015",10
"GO:0042645","GO:0042645","mitochondrial nucleoid","10/4750","49/19944",0.204081632653061,0.856885069817401,-0.560811614958064,0.762445708194016,1,0.836318545053734,"292/51106/5442/4350/84300/80119/7284/55794/116447/9361",10
"GO:0005901","GO:0005901","caveola","17/4750","81/19944",0.209876543209877,0.881216374269006,-0.598939083938423,0.763814786209929,1,0.836318545053734,"949/3717/3356/5595/5740/6608/3741/83483/26509/953/9472/3778/112464/284119/2149/1946/5348",17
"GO:0000791","GO:0000791","euchromatin","13/4750","63/19944",0.206349206349206,0.866406015037594,-0.593805280152348,0.767251450393932,1,0.836318545053734,"6929/56915/2099/3717/11240/1788/10155/54828/27043/11168/3725/10856/3297",13
"GO:0030014","GO:0030014","CCR4-NOT complex","3/4750","16/19944",0.1875,0.787263157894737,-0.475966986486502,0.771830421069843,1,0.836318545053734,"4849/22849/55571",3
"GO:0032591","GO:0032591","dendritic spine membrane","3/4750","16/19944",0.1875,0.787263157894737,-0.475966986486502,0.771830421069843,1,0.836318545053734,"8516/2890/7442",3
"GO:0035098","GO:0035098","ESC/E(Z) complex","3/4750","16/19944",0.1875,0.787263157894737,-0.475966986486502,0.771830421069843,1,0.836318545053734,"2145/5252/26147",3
"GO:0043034","GO:0043034","costamere","3/4750","16/19944",0.1875,0.787263157894737,-0.475966986486502,0.771830421069843,1,0.836318545053734,"5239/5339/6840",3
"GO:1990498","GO:1990498","mitotic spindle microtubule","3/4750","16/19944",0.1875,0.787263157894737,-0.475966986486502,0.771830421069843,1,0.836318545053734,"55201/55559/23354",3
"GO:0012510","GO:0012510","trans-Golgi network transport vesicle membrane","4/4750","21/19944",0.19047619047619,0.799759398496241,-0.51332262855086,0.773062114700053,1,0.836318545053734,"8218/10717/122616/4900",4
"GO:0016328","GO:0016328","lateral plasma membrane","14/4750","68/19944",0.205882352941176,0.864445820433437,-0.626049774604798,0.77580813266422,1,0.836318545053734,"1856/5310/6640/5518/482/2258/4926/115111/9076/23255/7122/4070/6536/402",14
"GO:0000235","GO:0000235","astral microtubule","2/4750","11/19944",0.181818181818182,0.763406698564593,-0.43885236393041,0.777373643240108,1,0.836318545053734,"4926/126731",2
"GO:0002178","GO:0002178","palmitoyltransferase complex","2/4750","11/19944",0.181818181818182,0.763406698564593,-0.43885236393041,0.777373643240108,1,0.836318545053734,"94103/165679",2
"GO:0005818","GO:0005818","aster","2/4750","11/19944",0.181818181818182,0.763406698564593,-0.43885236393041,0.777373643240108,1,0.836318545053734,"4926/126731",2
"GO:0031838","GO:0031838","haptoglobin-hemoglobin complex","2/4750","11/19944",0.181818181818182,0.763406698564593,-0.43885236393041,0.777373643240108,1,0.836318545053734,"3040/3043",2
"GO:0032797","GO:0032797","SMN complex","2/4750","11/19944",0.181818181818182,0.763406698564593,-0.43885236393041,0.777373643240108,1,0.836318545053734,"54960/50628",2
"GO:1902773","GO:1902773","GTPase activator complex","2/4750","11/19944",0.181818181818182,0.763406698564593,-0.43885236393041,0.777373643240108,1,0.836318545053734,"28956/389541",2
"GO:0043195","GO:0043195","terminal bouton","9/4750","45/19944",0.2,0.839747368421053,-0.601730173121448,0.777605357487308,1,0.836318545053734,"9498/790/6855/63923/23025/440279/6622/4915/6571",9
"GO:0034708","GO:0034708","methyltransferase complex","23/4750","109/19944",0.211009174311927,0.885971994205698,-0.667443739938457,0.780056271517424,1,0.836318545053734,"81887/9734/6634/26121/6878/2145/5252/4297/26147/6633/3276/4221/6636/27043/91272/125476/30827/29104/51504/8607/10856/54554/63925",23
"GO:0061695","GO:0061695","transferase complex, transferring phosphorus-containing groups","69/4750","312/19944",0.221153846153846,0.928566801619433,-0.711051584553164,0.780394641754395,1,0.836318545053734,"81887/54623/30834/5214/5566/84572/5434/5442/79868/54457/55697/2068/5438/6878/5425/2648/5573/595/5564/4172/93/53632/27013/6794/10983/894/23326/22863/7187/10621/8900/1019/1025/64425/901/3480/57521/5211/5567/7286/2132/80174/5563/201973/253260/1020/6881/64223/5436/10474/5293/1163/8851/8408/5441/84552/340061/9968/8558/5575/2963/8464/8295/1612/645121/81669/984/81488/404672",69
"GO:0030670","GO:0030670","phagocytic vesicle membrane","17/4750","82/19944",0.207317073170732,0.870469833119384,-0.657161861091577,0.781785515802308,1,0.836318545053734,"6810/83871/10312/51715/5880/80223/9114/4218/11031/285195/9230/3916/3133/3134/3105/6892/3106",17
"GO:0000922","GO:0000922","spindle pole","40/4750","185/19944",0.216216216216216,0.907834992887625,-0.704166618069708,0.783843355990798,1,0.836318545053734,"8379/11186/54820/8086/10101/114327/84861/23331/51199/2010/56271/3550/7840/4033/11064/84902/84080/85378/10844/84722/4957/4926/10300/8502/10769/91272/808/2801/83473/23255/197370/10636/220136/10524/1263/3297/199953/85302/23636/255758",40
"GO:0000428","GO:0000428","DNA-directed RNA polymerase complex","24/4750","114/19944",0.210526315789474,0.88394459833795,-0.694804169478956,0.787636053585205,1,0.836318545053734,"54623/30834/5434/5442/54457/2068/5438/6878/2648/4172/23326/10621/64425/7286/201973/6881/5436/10474/5441/2963/8464/8295/81488/404672",24
"GO:0097228","GO:0097228","sperm principal piece","7/4750","36/19944",0.194444444444444,0.816421052631579,-0.616405206083789,0.788110411775763,1,0.836318545053734,"51314/57828/11020/4957/26256/150159/441531",7
"GO:0016591","GO:0016591","RNA polymerase II, holoenzyme","18/4750","87/19944",0.206896551724138,0.868704174228675,-0.686214223725854,0.789518265843996,1,0.836318545053734,"54623/5434/54457/2068/5438/6878/2648/23326/7286/6881/5436/10474/5441/2963/8464/8295/81488/404672",18
"GO:0099522","GO:0099522","cytosolic region","8/4750","41/19944",0.195121951219512,0.819265725288832,-0.647707857880812,0.794146742173606,1,0.836318545053734,"2521/7329/6456/5300/25953/6812/808/2664",8
"GO:0042581","GO:0042581","specific granule","34/4750","160/19944",0.2125,0.892231578947368,-0.765244907176513,0.803513492497231,1,0.836318545053734,"3683/221/7077/30/54472/1522/671/10857/6810/79895/79792/5023/683/25797/28956/1509/5328/10396/57153/10970/6843/11322/101/84514/1084/94103/326624/4973/353189/5912/961/6709/80184/401258",34
"GO:0005680","GO:0005680","anaphase-promoting complex","4/4750","22/19944",0.181818181818182,0.763406698564593,-0.620802283052854,0.805048325107823,1,0.836318545053734,"9820/51343/25906/29882",4
"GO:0005697","GO:0005697","telomerase holoenzyme complex","4/4750","22/19944",0.181818181818182,0.763406698564593,-0.620802283052854,0.805048325107823,1,0.836318545053734,"23293/6634/65057/55651",4
"GO:0005742","GO:0005742","mitochondrial outer membrane translocase complex","4/4750","22/19944",0.181818181818182,0.763406698564593,-0.620802283052854,0.805048325107823,1,0.836318545053734,"56993/84303/125988/54543",4
"GO:0034045","GO:0034045","phagophore assembly site membrane","4/4750","22/19944",0.181818181818182,0.763406698564593,-0.620802283052854,0.805048325107823,1,0.836318545053734,"22863/89849/81876/8408",4
"GO:0097449","GO:0097449","astrocyte projection","4/4750","22/19944",0.181818181818182,0.763406698564593,-0.620802283052854,0.805048325107823,1,0.836318545053734,"482/2670/55811/2912",4
"GO:0034364","GO:0034364","high-density lipoprotein particle","5/4750","27/19944",0.185185185185185,0.777543859649123,-0.646725978636697,0.805903058365736,1,0.836318545053734,"335/1191/7941/55937/3931",5
"GO:0090443","GO:0090443","FAR/SIN/STRIPAK complex","3/4750","17/19944",0.176470588235294,0.740953560371517,-0.59743012298208,0.807801162767114,1,0.836318545053734,"5518/85369/7871",3
"GO:0000314","GO:0000314","organellar small ribosomal subunit","6/4750","32/19944",0.1875,0.787263157894737,-0.673389350738405,0.808603001734057,1,0.836318545053734,"65993/55168/51116/64949/55037/54998",6
"GO:0005763","GO:0005763","mitochondrial small ribosomal subunit","6/4750","32/19944",0.1875,0.787263157894737,-0.673389350738405,0.808603001734057,1,0.836318545053734,"65993/55168/51116/64949/55037/54998",6
"GO:0000439","GO:0000439","transcription factor TFIIH core complex","2/4750","12/19944",0.166666666666667,0.699789473684211,-0.581630387161098,0.818470958814269,1,0.836318545053734,"2068/404672",2
"GO:0030877","GO:0030877","beta-catenin destruction complex","2/4750","12/19944",0.166666666666667,0.699789473684211,-0.581630387161098,0.818470958814269,1,0.836318545053734,"10297/51339",2
"GO:0033179","GO:0033179","proton-transporting V-type ATPase, V0 domain","2/4750","12/19944",0.166666666666667,0.699789473684211,-0.581630387161098,0.818470958814269,1,0.836318545053734,"10312/9114",2
"GO:0042405","GO:0042405","nuclear inclusion body","2/4750","12/19944",0.166666666666667,0.699789473684211,-0.581630387161098,0.818470958814269,1,0.836318545053734,"8106/10273",2
"GO:0060091","GO:0060091","kinocilium","2/4750","12/19944",0.166666666666667,0.699789473684211,-0.581630387161098,0.818470958814269,1,0.836318545053734,"64072/90410",2
"GO:0097732","GO:0097732","9+2 non-motile cilium","2/4750","12/19944",0.166666666666667,0.699789473684211,-0.581630387161098,0.818470958814269,1,0.836318545053734,"64072/90410",2
"GO:0140534","GO:0140534","endoplasmic reticulum protein-containing complex","25/4750","121/19944",0.206611570247934,0.86750761200522,-0.817344060090198,0.821712088416758,1,0.836318545053734,"9091/55176/51016/128869/79868/51604/7186/5589/10585/10956/8818/55080/2132/284361/51035/6100/6748/6261/8733/6721/3105/55831/11277/100128731/6892",25
"GO:0009925","GO:0009925","basal plasma membrane","65/4750","300/19944",0.216666666666667,0.909726315789474,-0.880872029756838,0.828474318669259,1,0.836318545053734,"5310/6540/960/9498/1496/113235/1015/10998/9962/53827/9843/6548/368/6810/64130/10392/9120/975/6539/83697/3953/127700/9132/5311/51248/540/4035/376497/6533/3691/486/1838/30061/196500/10351/55244/89872/10861/8573/115111/54805/150/150696/26119/26504/64849/9076/55530/124935/5871/3761/9121/7779/1000/682/353189/4642/23513/284129/23705/4070/10991/6536/55966/5167",65
"GO:0030880","GO:0030880","RNA polymerase complex","24/4750","117/19944",0.205128205128205,0.861279352226721,-0.841417468570685,0.828625240110431,1,0.836318545053734,"54623/30834/5434/5442/54457/2068/5438/6878/2648/4172/23326/10621/64425/7286/201973/6881/5436/10474/5441/2963/8464/8295/81488/404672",24
"GO:0033176","GO:0033176","proton-transporting V-type ATPase complex","5/4750","28/19944",0.178571428571429,0.749774436090226,-0.740824986751507,0.831698668487643,1,0.836318545053734,"537/10312/84317/9114/534",5
"GO:0031528","GO:0031528","microvillus membrane","6/4750","33/19944",0.181818181818182,0.763406698564593,-0.760534407137208,0.832349805440882,1,0.836318545053734,"8842/8029/6533/84958/150696/115352",6
"GO:0098799","GO:0098799","outer mitochondrial membrane protein complex","4/4750","23/19944",0.173913043478261,0.730215102974828,-0.723822322011155,0.8332617787382,1,0.836318545053734,"56993/84303/125988/54543",4
"GO:0080008","GO:0080008","Cul4-RING E3 ubiquitin ligase complex","7/4750","38/19944",0.184210526315789,0.773451523545706,-0.781568293550137,0.834295569527221,1,0.836318545053734,"55626/1027/79016/90379/1643/55070/54461",7
"GO:0005666","GO:0005666","RNA polymerase III complex","3/4750","18/19944",0.166666666666667,0.699789473684211,-0.712456074795618,0.83885654692729,1,0.836318545053734,"5434/10621/5441",3
"GO:0030132","GO:0030132","clathrin coat of coated pit","3/4750","18/19944",0.166666666666667,0.699789473684211,-0.712456074795618,0.83885654692729,1,0.836318545053734,"84251/85439/1173",3
"GO:0042599","GO:0042599","lamellar body","3/4750","18/19944",0.166666666666667,0.699789473684211,-0.712456074795618,0.83885654692729,1,0.836318545053734,"9476/10970/21",3
"GO:0001401","GO:0001401","SAM complex","2/4750","13/19944",0.153846153846154,0.64595951417004,-0.713947123271468,0.852624625262633,1,0.836318545053734,"84303/125988",2
"GO:0005675","GO:0005675","transcription factor TFIIH holo complex","2/4750","13/19944",0.153846153846154,0.64595951417004,-0.713947123271468,0.852624625262633,1,0.836318545053734,"2068/404672",2
"GO:0098981","GO:0098981","cholinergic synapse","2/4750","13/19944",0.153846153846154,0.64595951417004,-0.713947123271468,0.852624625262633,1,0.836318545053734,"22839/84446",2
"GO:0140275","GO:0140275","MIB complex","2/4750","13/19944",0.153846153846154,0.64595951417004,-0.713947123271468,0.852624625262633,1,0.836318545053734,"84303/125988",2
"GO:0000407","GO:0000407","phagophore assembly site","7/4750","39/19944",0.179487179487179,0.753619433198381,-0.861119950156313,0.854190352022362,1,0.836318545053734,"22863/54828/8878/53349/89849/81876/8408",7
"GO:0030140","GO:0030140","trans-Golgi network transport vesicle","7/4750","39/19944",0.179487179487179,0.753619433198381,-0.861119950156313,0.854190352022362,1,0.836318545053734,"5874/8218/10717/122616/4900/261729/4218",7
"GO:0033017","GO:0033017","sarcoplasmic reticulum membrane","8/4750","44/19944",0.181818181818182,0.763406698564593,-0.878432171533452,0.855654831331814,1,0.836318545053734,"816/489/10523/9472/6786/6261/487/6263",8
"GO:0000939","GO:0000939","inner kinetochore","3/4750","19/19944",0.157894736842105,0.662958448753463,-0.821801763406688,0.865470688535652,1,0.836318545053734,"80152/378708/401541",3
"GO:0015030","GO:0015030","Cajal body","16/4750","83/19944",0.192771084337349,0.80939505389981,-0.972923391539502,0.866117800839668,1,0.836318545053734,"9733/7443/2091/26121/9129/22927/10346/114034/55651/9092/50628/56899/59286/283596/677768/677769",16
"GO:0055029","GO:0055029","nuclear DNA-directed RNA polymerase complex","22/4750","111/19944",0.198198198198198,0.832182076813656,-0.991314854737788,0.866128269574686,1,0.836318545053734,"54623/30834/5434/54457/2068/5438/6878/2648/4172/23326/10621/64425/7286/6881/5436/10474/5441/2963/8464/8295/81488/404672",22
"GO:0005921","GO:0005921","gap junction","5/4750","30/19944",0.166666666666667,0.699789473684211,-0.920053920481013,0.87488008743296,1,0.836318545053734,"23384/27352/2700/125111/57165",5
"GO:0044233","GO:0044233","mitochondria-associated endoplasmic reticulum membrane contact site","4/4750","25/19944",0.16,0.671797894736842,-0.918086474848284,0.879494041918089,1,0.836318545053734,"79143/22863/89885/53349",4
"GO:0016323","GO:0016323","basolateral plasma membrane","56/4750","267/19944",0.209737827715356,0.880633944411591,-1.09790059201366,0.880076751362673,1,0.836318545053734,"5310/6540/960/9498/1496/113235/1015/9962/53827/9843/6548/368/6810/64130/10392/9120/975/6539/83697/3953/5311/51248/540/4035/6533/486/30061/196500/10351/55244/89872/10861/8573/115111/54805/150/150696/26504/64849/9076/124935/5871/3761/9121/7779/1000/682/353189/4642/23513/284129/23705/10991/6536/55966/5167",56
"GO:0000177","GO:0000177","cytoplasmic exosome (RNase complex)","2/4750","14/19944",0.142857142857143,0.59981954887218,-0.837475722872,0.880810267937828,1,0.836318545053734,"56915/118460",2
"GO:0001931","GO:0001931","uropod","2/4750","14/19944",0.142857142857143,0.59981954887218,-0.837475722872,0.880810267937828,1,0.836318545053734,"683/6693",2
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","2/4750","14/19944",0.142857142857143,0.59981954887218,-0.837475722872,0.880810267937828,1,0.836318545053734,"11277/100128731",2
"GO:0010369","GO:0010369","chromocenter","2/4750","14/19944",0.142857142857143,0.59981954887218,-0.837475722872,0.880810267937828,1,0.836318545053734,"114785/55124",2
"GO:0030677","GO:0030677","ribonuclease P complex","2/4750","14/19944",0.142857142857143,0.59981954887218,-0.837475722872,0.880810267937828,1,0.836318545053734,"51367/79897",2
"GO:0033391","GO:0033391","chromatoid body","2/4750","14/19944",0.142857142857143,0.59981954887218,-0.837475722872,0.880810267937828,1,0.836318545053734,"84944/55124",2
"GO:0000940","GO:0000940","outer kinetochore","3/4750","20/19944",0.15,0.629810526315789,-0.926097656383154,0.888129303593008,1,0.836318545053734,"10403/91272/348235",3
"GO:0000795","GO:0000795","synaptonemal complex","7/4750","41/19944",0.170731707317073,0.716857509627728,-1.01471409452991,0.888149057087869,1,0.836318545053734,"672/4438/11144/9985/7329/3306/6117",7
"GO:0099086","GO:0099086","synaptonemal structure","7/4750","41/19944",0.170731707317073,0.716857509627728,-1.01471409452991,0.888149057087869,1,0.836318545053734,"672/4438/11144/9985/7329/3306/6117",7
"GO:0030125","GO:0030125","clathrin vesicle coat","6/4750","36/19944",0.166666666666667,0.699789473684211,-1.00802044022418,0.889627558800469,1,0.836318545053734,"8218/84251/85439/122616/55707/1173",6
"GO:0016324","GO:0016324","apical plasma membrane","91/4750","425/19944",0.214117647058824,0.899023653250774,-1.17649835854069,0.892433740010732,1,0.836318545053734,"51364/5244/8842/11136/960/5874/51474/9498/79901/113235/5205/2195/2778/9962/6548/5172/2568/23370/3249/23094/10392/8029/10227/5002/10312/9750/3485/117583/60676/10327/9429/84417/85320/5338/482/3741/684/6533/55107/10207/23418/4284/57710/53905/57619/122786/50506/55244/1513/89872/51057/57393/6567/115111/4851/154043/7070/5169/23043/8470/150696/146183/3778/9154/3084/51735/9992/9114/22941/6339/9076/2151/134549/10004/23255/1000/4118/131578/6712/84552/3753/284129/10519/10991/6536/55966/64078/23315/28514/177/5348",91
