"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045953","GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","6/5634","25/18860",0.24,0.803407880724175,-0.64195825651459,0.802912741324605,0.99165890198209,0.777136906316006,"5817/634/84868/1398/5272/2885",6
"GO:0046697","GO:0046697","decidualization","6/5634","25/18860",0.24,0.803407880724175,-0.64195825651459,0.802912741324605,0.99165890198209,0.777136906316006,"8614/55870/3976/9191/1508/25879",6
"GO:0048714","GO:0048714","positive regulation of oligodendrocyte differentiation","6/5634","25/18860",0.24,0.803407880724175,-0.64195825651459,0.802912741324605,0.99165890198209,0.777136906316006,"10419/6009/9444/3065/1605/2475",6
"GO:0072243","GO:0072243","metanephric nephron epithelium development","6/5634","25/18860",0.24,0.803407880724175,-0.64195825651459,0.802912741324605,0.99165890198209,0.777136906316006,"25937/7849/3976/6580/55366/358",6
"GO:1901201","GO:1901201","regulation of extracellular matrix assembly","6/5634","25/18860",0.24,0.803407880724175,-0.64195825651459,0.802912741324605,0.99165890198209,0.777136906316006,"7049/28984/5468/4089/4088/3037",6
"GO:0042246","GO:0042246","tissue regeneration","22/5634","84/18860",0.261904761904762,0.87673479047281,-0.738979031354254,0.803484308439223,0.991979072343235,0.777387815377031,"8837/3475/2255/5026/2146/3836/1026/5782/59352/9215/5530/8751/51542/57190/165904/84525/1605/79647/6657/347/693175/158376",22
"GO:0060390","GO:0060390","regulation of SMAD protein signal transduction","22/5634","84/18860",0.261904761904762,0.87673479047281,-0.738979031354254,0.803484308439223,0.991979072343235,0.777387815377031,"7049/1399/7494/655/653/7272/90/92/5468/26035/94/10140/4089/7048/57057/168667/4088/753/163126/23625/79674/659",22
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway","59/5634","215/18860",0.274418604651163,0.918625289975316,-0.783214974908166,0.803873092778191,0.992266203911207,0.777612832807917,"952/23304/5583/54542/65125/2355/634/5663/51324/55072/7430/25/1399/5594/80381/8767/3551/59338/3988/56940/5144/868/8890/6654/8934/8892/1997/5290/3071/9473/23180/10451/6885/149041/8915/963/64332/8893/5795/55024/23228/673/4690/7805/9214/80149/30968/153579/8945/10892/5771/5074/2885/7334/199920/100/23607/4340/4067",59
"GO:0030216","GO:0030216","keratinocyte differentiation","49/5634","180/18860",0.272222222222222,0.911272827673254,-0.780652850918684,0.805018826430129,0.993416723371631,0.778514464540707,"5583/23596/6093/2355/5317/7022/1832/80173/6789/182/427/84518/2146/23086/9555/7474/54206/3664/5493/1475/8202/1026/2069/5469/81537/23022/9113/51535/9475/2317/5530/8394/64332/7357/26524/60485/135228/7062/836/360/3516/8754/5604/25932/247/613/8644/9935/10626",49
"GO:1903707","GO:1903707","negative regulation of hemopoiesis","34/5634","127/18860",0.267716535433071,0.896189893196258,-0.766110340409784,0.80511796157386,0.993416723371631,0.778514464540707,"54542/865/3566/7107/634/8848/55294/796/9444/3313/604/7130/149041/7099/4609/8451/63976/84524/84959/714/51043/80149/4982/6522/9655/5771/151176/2624/10766/3146/171392/9935/11025/4067",34
"GO:0071867","GO:0071867","response to monoamine","17/5634","66/18860",0.257575757575758,0.862243306332763,-0.731692426012594,0.805589734542059,0.99380578632961,0.778819362911429,"55737/2782/2932/2775/25/10419/2931/858/6505/9368/8013/8932/2774/23385/55328/5071/7052",17
"GO:0032689","GO:0032689","negative regulation of type II interferon production","11/5634","44/18860",0.25,0.836883209087682,-0.706992565914236,0.80683515488798,0.995037877168944,0.779784919980766,"64115/9173/6504/29126/84868/3586/7099/7805/80149/558/3146",11
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","32/5634","120/18860",0.266666666666667,0.892675423026861,-0.769765614999007,0.806901779801201,0.995037877168944,0.779784919980766,"54542/865/3566/7107/634/55294/796/9444/604/7130/149041/7099/4609/8451/63976/84524/84959/714/51043/80149/4982/6522/9655/5771/151176/2624/10766/3146/171392/9935/11025/4067",32
"GO:0060415","GO:0060415","muscle tissue morphogenesis","20/5634","77/18860",0.25974025974026,0.869489048402786,-0.748968119558474,0.80776395512329,0.99573526364153,0.780331443351584,"5318/7049/2280/1832/4669/5629/7139/5469/10277/23493/54583/4089/7273/57057/3516/23414/1901/55636/4624/6262",20
"GO:0001964","GO:0001964","startle response","7/5634","29/18860",0.241379310344828,0.808025167395003,-0.675243010144238,0.808251105059151,0.99573526364153,0.780331443351584,"57680/1855/266727/135/4204/5728/5071",7
"GO:0002052","GO:0002052","positive regulation of neuroblast proliferation","7/5634","29/18860",0.241379310344828,0.808025167395003,-0.675243010144238,0.808251105059151,0.99573526364153,0.780331443351584,"23028/3091/7976/7422/2247/3688/27185",7
"GO:0003156","GO:0003156","regulation of animal organ formation","7/5634","29/18860",0.241379310344828,0.808025167395003,-0.675243010144238,0.808251105059151,0.99573526364153,0.780331443351584,"2255/655/7474/7482/2247/10818/55897",7
"GO:0062149","GO:0062149","detection of stimulus involved in sensory perception of pain","7/5634","29/18860",0.241379310344828,0.808025167395003,-0.675243010144238,0.808251105059151,0.99573526364153,0.780331443351584,"6323/79634/2047/27185/134/3673/9311",7
"GO:1902476","GO:1902476","chloride transmembrane transport","30/5634","113/18860",0.265486725663717,0.88872553177453,-0.774323343166666,0.808999669539618,0.996464204172126,0.780902694804783,"1080/57101/6558/55248/1183/6507/3776/5349/6505/1182/2570/53405/6508/23155/144453/3775/56262/9990/1836/1193/6522/7439/25932/1184/203859/115019/196527/1187/1192/65010",30
"GO:0034767","GO:0034767","positive regulation of monoatomic ion transmembrane transport","35/5634","131/18860",0.267175572519084,0.894379002078439,-0.791739134203211,0.811873135587569,0.999488669685582,0.783272888595903,"1080/578/3784/3757/81671/483/6717/1906/117/4986/5026/5349/25/857/5532/9465/30819/5533/84766/10063/5530/5170/342667/481/2631/2539/783/196527/57463/11261/65267/444/27347/9722/5534",35
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","84/5634","303/18860",0.277227722772277,0.928028905126934,-0.82428810414552,0.81214525902234,0.999488669685582,0.783272888595903,"8837/10048/8685/10347/2255/27330/10979/1739/634/7430/25/1399/7494/10419/81610/65009/8767/10135/8661/9368/55294/9693/7422/3156/5159/51277/54206/5906/6504/7010/2185/148/3061/5908/5322/3791/135/3976/84231/25778/4803/84868/948/7099/2247/64762/4089/8792/1956/9258/114609/2047/673/195827/6464/2264/388325/152110/1230/1849/168667/7534/57447/10818/64127/5345/5604/1880/5028/2358/5771/5781/388121/23390/5320/399473/3146/5770/55532/6714/6815/55333/4067/3690",84
"GO:0035176","GO:0035176","social behavior","15/5634","59/18860",0.254237288135593,0.851067670258659,-0.747787165090045,0.812241894350909,0.999488669685582,0.783272888595903,"3784/5108/57680/1855/8195/157680/57502/1979/4204/5728/257194/2055/23230/342371/85358",15
"GO:0035315","GO:0035315","hair cell differentiation","15/5634","59/18860",0.254237288135593,0.851067670258659,-0.747787165090045,0.812241894350909,0.999488669685582,0.783272888595903,"5048/9497/3784/5978/11078/182/9368/5357/23493/5879/4647/2247/10427/3516/4646",15
"GO:0050885","GO:0050885","neuromuscular process controlling balance","15/5634","59/18860",0.254237288135593,0.851067670258659,-0.747787165090045,0.812241894350909,0.999488669685582,0.783272888595903,"5048/6507/5978/16/25/4683/8013/4647/9538/2055/220/613/23230/26058/85358",15
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","18/5634","70/18860",0.257142857142857,0.860794157918758,-0.761546776449847,0.812931611633637,0.999971973549831,0.783651641077348,"23376/602/23411/79918/7341/57413/440275/4294/84868/5292/149951/1054/90268/25855/5087/11261/170959/1147",18
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","33/5634","124/18860",0.266129032258065,0.890875674190113,-0.795696540186663,0.813672627088416,0.999971973549831,0.783651641077348,"25884/28996/7321/25/5494/331/857/9110/7323/7474/7130/79639/3791/5468/23111/51496/94/10140/51232/55768/151556/11167/57057/168667/348093/3516/23592/151176/56963/375567/390598/51592/57154",33
"GO:0001662","GO:0001662","behavioral fear response","12/5634","48/18860",0.25,0.836883209087682,-0.738508153977555,0.81383381887537,0.999971973549831,0.783651641077348,"57679/477/6505/6198/1981/9215/1977/2898/4204/4862/1803/7416",12
"GO:0008038","GO:0008038","neuron recognition","12/5634","48/18860",0.25,0.836883209087682,-0.738508153977555,0.81383381887537,0.999971973549831,0.783651641077348,"4897/57142/1268/23022/4685/27020/2909/91624/836/7534/133418/57463",12
"GO:0048247","GO:0048247","lymphocyte chemotaxis","12/5634","48/18860",0.25,0.836883209087682,-0.738508153977555,0.81383381887537,0.999971973549831,0.783651641077348,"65125/6558/6347/4739/7474/2185/102/6868/1880/9943/284114/27347",12
"GO:0036336","GO:0036336","dendritic cell migration","8/5634","33/18860",0.242424242424242,0.811523111842601,-0.707258220182978,0.813894065373524,0.999971973549831,0.783651641077348,"240/998/51676/6504/2059/1230/1880/3146",8
"GO:0086019","GO:0086019","cell-cell signaling involved in cardiac conduction","8/5634","33/18860",0.242424242424242,0.811523111842601,-0.707258220182978,0.813894065373524,0.999971973549831,0.783651641077348,"3784/3781/9631/783/10052/6331/6336/6262",8
"GO:0099174","GO:0099174","regulation of presynapse organization","8/5634","33/18860",0.242424242424242,0.811523111842601,-0.707258220182978,0.813894065373524,0.999971973549831,0.783651641077348,"55737/266727/1981/152404/55799/382/11141/3556",8
"GO:0072080","GO:0072080","nephron tubule development","26/5634","99/18860",0.262626262626263,0.879150037829484,-0.786845774215074,0.814356355939481,1,0.783673604666578,"25937/1739/182/7422/7475/9953/7849/64412/3976/3911/7482/4609/2247/80000/4089/26249/7484/9788/6580/282679/56998/5087/5727/55366/358/3217",26
"GO:1904892","GO:1904892","regulation of receptor signaling pathway via STAT","26/5634","99/18860",0.262626262626263,0.879150037829484,-0.786845774215074,0.814356355939481,1,0.783673604666578,"602/10464/51701/2033/84444/857/10019/2185/3976/5468/7428/5879/3586/1950/3454/132299/85480/55835/51094/7398/5771/51379/9021/4771/801/54741",26
"GO:0050806","GO:0050806","positive regulation of synaptic transmission","49/5634","181/18860",0.270718232044199,0.906238171166772,-0.827260024445354,0.817801543650036,1,0.783673604666578,"6507/2932/10013/3710/25/5594/4776/2332/51201/760/1395/6505/6347/4355/3156/5924/8087/22930/1385/51247/2185/148/23096/135/440275/9215/10211/5530/805/152404/817/774/22986/27020/673/65018/84885/23385/134/51304/2898/6809/11170/27065/4204/22871/5581/801/85358",49
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","29/5634","110/18860",0.263636363636364,0.882531384128828,-0.806438123602297,0.818213140392313,1,0.783673604666578,"60481/240/64834/2182/11332/1374/9444/6342/2166/5825/2181/1571/26061/3295/50640/3992/2180/51/57406/221955/10999/2948/57834/225/247/199974/66002/51703/54898",29
"GO:0006816","GO:0006816","calcium ion transport","123/5634","439/18860",0.280182232346241,0.937919222941092,-0.858986415183942,0.818756562215827,1,0.783673604666578,"25998/477/578/9474/29927/10203/79041/6717/1906/117/5663/5026/10269/10059/2280/57192/54822/55151/3710/25/255057/26133/2332/56704/9512/857/27075/2645/10488/5532/6347/7531/24145/796/7957/3313/5144/5159/8614/58515/5334/7341/54836/2281/2185/5533/3764/3709/135/84766/27112/1729/10267/51763/7223/7178/4803/55858/29979/64114/1910/51063/3685/2247/1950/5530/7009/81542/123041/5170/481/54499/805/130507/817/114789/774/93589/9456/84959/23228/51643/1193/90550/55799/2539/57190/79568/1230/4846/221154/783/8065/7439/6520/3954/5581/55636/23566/488/117144/159371/196527/201140/6345/10345/353514/91404/8912/65267/30001/777/444/5350/6262/801/9722/1756/7416/5534/11027/4067/3690",123
"GO:0002504","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","9/5634","37/18860",0.243243243243243,0.814264743977204,-0.738081435768522,0.819634986837401,1,0.783673604666578,"1785/200576/55207/1514/1515/7057/55016/2207/220972",9
"GO:0007616","GO:0007616","long-term memory","9/5634","37/18860",0.243243243243243,0.814264743977204,-0.738081435768522,0.819634986837401,1,0.783673604666578,"4776/6446/440275/3949/55902/4204/6517/114781/9867",9
"GO:0090183","GO:0090183","regulation of kidney development","9/5634","37/18860",0.243243243243243,0.814264743977204,-0.738081435768522,0.819634986837401,1,0.783673604666578,"2146/7422/7849/7482/4609/5530/648/55366/3217",9
"GO:0002347","GO:0002347","response to tumor cell","13/5634","52/18860",0.25,0.836883209087682,-0.768745390833724,0.820525005164106,1,0.783673604666578,"23376/5817/634/196/29126/8795/5562/84868/8751/81545/7805/7532/3146",13
"GO:0001823","GO:0001823","mesonephros development","27/5634","103/18860",0.262135922330097,0.877508607587084,-0.813571987995305,0.821058077373993,1,0.783673604666578,"2255/1739/5915/384/655/7704/7422/4090/7475/9953/7849/64412/3911/7482/4609/2247/80000/4089/7484/168667/4088/4086/56998/5087/5727/55366/3217",27
"GO:0060348","GO:0060348","bone development","60/5634","220/18860",0.272727272727273,0.912963500822926,-0.847506998349933,0.821260278563081,1,0.783673604666578,"5048/51360/1112/387/2355/5915/5026/10269/55151/9321/5251/64131/54928/3988/5608/55294/7704/1432/4090/56987/3694/1386/84068/51141/80207/51119/5447/3791/22856/9215/658/54808/10682/79648/55790/875/102724560/249/4880/7048/133308/5364/25886/3636/8313/202018/4086/3037/171023/285590/25987/302/124976/139285/5592/85301/6714/79065/7052/659",60
"GO:0048644","GO:0048644","muscle organ morphogenesis","22/5634","85/18860",0.258823529411765,0.866420263526071,-0.805589069194983,0.821765194502241,1,0.783673604666578,"5318/7049/2280/1832/4669/5629/7139/27230/5469/3976/10277/23493/54583/4089/7273/57057/3516/23414/1901/55636/4624/6262",22
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","22/5634","85/18860",0.258823529411765,0.866420263526071,-0.805589069194983,0.821765194502241,1,0.783673604666578,"8554/23250/1906/23411/1432/150572/1491/4811/5629/22954/1948/4193/3915/91807/9794/56203/55897/84525/5936/84193/2475/4855",22
"GO:0070588","GO:0070588","calcium ion transmembrane transport","94/5634","339/18860",0.277286135693215,0.928224444297842,-0.87035752637934,0.823616688613592,1,0.783673604666578,"25998/477/578/9474/29927/79041/6717/1906/117/5663/5026/2280/57192/54822/55151/3710/25/255057/26133/2332/56704/9512/857/27075/5532/7531/24145/796/3313/5144/5334/7341/2281/2185/5533/3764/3709/27112/1729/7223/4803/55858/29979/64114/1910/3685/2247/5530/7009/123041/5170/481/54499/805/130507/817/114789/774/93589/84959/23228/51643/1193/90550/55799/2539/57190/79568/221154/783/8065/3954/5581/55636/488/117144/159371/196527/201140/10345/91404/8912/30001/777/444/5350/6262/801/9722/1756/7416/5534/4067/3690",94
"GO:0042472","GO:0042472","inner ear morphogenesis","30/5634","114/18860",0.263157894736842,0.880929693776507,-0.83225244989756,0.824655636423166,1,0.783673604666578,"3784/9423/2255/5978/11078/7976/1855/9368/5818/7474/5629/8013/5357/7849/51141/6926/5879/4647/10427/26018/8323/219736/125488/55636/25945/2624/220/613/4646/9935",30
"GO:0002369","GO:0002369","T cell cytokine production","10/5634","41/18860",0.24390243902439,0.816471423500178,-0.767804840513816,0.825356157498102,1,0.783673604666578,"3554/8809/6504/383/54440/6885/3606/7855/10892/1604",10
"GO:0002478","GO:0002478","antigen processing and presentation of exogenous peptide antigen","10/5634","41/18860",0.24390243902439,0.816471423500178,-0.767804840513816,0.825356157498102,1,0.783673604666578,"1785/3551/4012/200576/1514/1515/2209/54842/2207/219972",10
"GO:0002724","GO:0002724","regulation of T cell cytokine production","10/5634","41/18860",0.24390243902439,0.816471423500178,-0.767804840513816,0.825356157498102,1,0.783673604666578,"3554/8809/6504/383/54440/6885/3606/7855/10892/1604",10
"GO:0034368","GO:0034368","protein-lipid complex remodeling","10/5634","41/18860",0.24390243902439,0.816471423500178,-0.767804840513816,0.825356157498102,1,0.783673604666578,"338/5360/9388/5322/5045/185/23461/9619/51129/5320",10
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","10/5634","41/18860",0.24390243902439,0.816471423500178,-0.767804840513816,0.825356157498102,1,0.783673604666578,"338/5360/9388/5322/5045/185/23461/9619/51129/5320",10
"GO:0035886","GO:0035886","vascular associated smooth muscle cell differentiation","10/5634","41/18860",0.24390243902439,0.816471423500178,-0.767804840513816,0.825356157498102,1,0.783673604666578,"4776/9444/7422/1491/1786/23493/133/27250/6443/55897",10
"GO:0071711","GO:0071711","basement membrane organization","10/5634","41/18860",0.24390243902439,0.816471423500178,-0.767804840513816,0.825356157498102,1,0.783673604666578,"4320/858/857/2218/4811/9215/3915/3688/1605/1282",10
"GO:0051952","GO:0051952","regulation of amine transport","20/5634","78/18860",0.256410256410256,0.858341752910443,-0.818223105234974,0.826505891626923,1,0.783673604666578,"477/6558/5663/4986/8140/22930/135/54407/1861/10550/8501/3688/3745/65018/134/5028/23204/5071/5592/6392",20
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","20/5634","78/18860",0.256410256410256,0.858341752910443,-0.818223105234974,0.826505891626923,1,0.783673604666578,"1739/7422/7475/9953/7849/64412/3976/3911/7482/4609/2247/80000/4089/26249/7484/56998/5087/5727/55366/3217",20
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity","11/5634","45/18860",0.244444444444444,0.818285804441289,-0.796519649167599,0.830989011930535,1,0.783673604666578,"23376/602/23411/79918/57413/84868/149951/90268/25855/11261/1147",11
"GO:0090199","GO:0090199","regulation of release of cytochrome c from mitochondria","11/5634","45/18860",0.244444444444444,0.818285804441289,-0.796519649167599,0.830989011930535,1,0.783673604666578,"637/578/5562/65018/51499/598/664/25994/5071/57048/4976",11
"GO:1904407","GO:1904407","positive regulation of nitric oxide metabolic process","11/5634","45/18860",0.244444444444444,0.818285804441289,-0.796519649167599,0.830989011930535,1,0.783673604666578,"5291/1906/3320/3091/445/948/7099/3689/5806/4088/64581",11
"GO:0007566","GO:0007566","embryo implantation","18/5634","71/18860",0.253521126760563,0.848670296539621,-0.833786798528411,0.832142458084205,1,0.783673604666578,"2288/81671/7076/796/7422/8614/54206/27161/84172/3976/91/55585/3020/4088/253943/7004/2013/3690",18
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","18/5634","71/18860",0.253521126760563,0.848670296539621,-0.833786798528411,0.832142458084205,1,0.783673604666578,"2932/7130/79639/5787/5468/10140/8994/51232/25819/4088/8313/5728/151176/169200/5727/4077/10527/117581",18
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","36/5634","136/18860",0.264705882352941,0.886111633151663,-0.86996743374427,0.832288316653264,1,0.783673604666578,"5286/5291/7049/1906/23411/25/3162/3091/4233/506/23328/7422/7474/10000/5629/7010/2185/3791/2113/5879/7057/2247/306/1950/5170/388/6868/116150/8613/80149/4846/2624/6667/3146/6997/3690",36
"GO:0019370","GO:0019370","leukotriene biosynthetic process","5/5634","22/18860",0.227272727272727,0.760802917352438,-0.732661405964513,0.832423658833455,1,0.783673604666578,"240/2687/5322/2686/241",5
"GO:0035930","GO:0035930","corticosteroid hormone secretion","5/5634","22/18860",0.227272727272727,0.760802917352438,-0.732661405964513,0.832423658833455,1,0.783673604666578,"1407/3784/185/114897/5781",5
"GO:0036376","GO:0036376","sodium ion export across plasma membrane","5/5634","22/18860",0.227272727272727,0.760802917352438,-0.732661405964513,0.832423658833455,1,0.783673604666578,"477/483/5349/481/476",5
"GO:0042474","GO:0042474","middle ear morphogenesis","5/5634","22/18860",0.227272727272727,0.760802917352438,-0.732661405964513,0.832423658833455,1,0.783673604666578,"1906/4669/51141/4609/8575",5
"GO:0051930","GO:0051930","regulation of sensory perception of pain","5/5634","22/18860",0.227272727272727,0.760802917352438,-0.732661405964513,0.832423658833455,1,0.783673604666578,"55/5243/134/2171/55273",5
"GO:0051931","GO:0051931","regulation of sensory perception","5/5634","22/18860",0.227272727272727,0.760802917352438,-0.732661405964513,0.832423658833455,1,0.783673604666578,"55/5243/134/2171/55273",5
"GO:0098664","GO:0098664","G protein-coupled serotonin receptor signaling pathway","5/5634","22/18860",0.227272727272727,0.760802917352438,-0.732661405964513,0.832423658833455,1,0.783673604666578,"2775/2770/2776/27199/3355",5
"GO:0150078","GO:0150078","positive regulation of neuroinflammatory response","5/5634","22/18860",0.227272727272727,0.760802917352438,-0.732661405964513,0.832423658833455,1,0.783673604666578,"5594/1075/7265/3606/1230",5
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"9439/3554/10894/8772",4
"GO:0002830","GO:0002830","positive regulation of type 2 immune response","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"3566/942/3606/64127",4
"GO:0003128","GO:0003128","heart field specification","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"7474/55897/3516/8313",4
"GO:0006595","GO:0006595","polyamine metabolic process","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"79814/262/6303/196743",4
"GO:0010002","GO:0010002","cardioblast differentiation","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"5978/3688/3516/170506",4
"GO:0016264","GO:0016264","gap junction assembly","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"1495/857/84525/10052",4
"GO:0042415","GO:0042415","norepinephrine metabolic process","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"2034/285671/538/5071",4
"GO:0042448","GO:0042448","progesterone metabolic process","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"6342/133/1645/8644",4
"GO:0042481","GO:0042481","regulation of odontogenesis","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"1906/147495/4982/1435",4
"GO:0045956","GO:0045956","positive regulation of calcium ion-dependent exocytosis","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"9066/5530/774/3745",4
"GO:0048557","GO:0048557","embryonic digestive tract morphogenesis","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"2255/2294/25836/348093",4
"GO:0050910","GO:0050910","detection of mechanical stimulus involved in sensory perception of sound","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"3784/5978/8195/4609",4
"GO:0070942","GO:0070942","neutrophil mediated cytotoxicity","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"11334/383/4615/1991",4
"GO:0080154","GO:0080154","regulation of fertilization","4/5634","18/18860",0.222222222222222,0.743896185855717,-0.709483486706494,0.832704217432906,1,0.783673604666578,"55726/8459/10184/22917",4
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system","21/5634","82/18860",0.25609756097561,0.857294994675186,-0.845230105345432,0.83279590712896,1,0.783673604666578,"477/28996/1906/56910/80344/26258/4124/8546/79068/92170/92749/57190/134/152110/7534/4204/669/81839/7352/10905/9935",21
"GO:0009948","GO:0009948","anterior/posterior axis specification","15/5634","60/18860",0.25,0.836883209087682,-0.825940689084618,0.833038566882729,1,0.783673604666578,"10787/10959/6790/7474/57669/6926/23493/4089/2114/7855/23272/10818/55897/201164/6997",15
"GO:0019748","GO:0019748","secondary metabolic process","15/5634","60/18860",0.25,0.836883209087682,-0.825940689084618,0.833038566882729,1,0.783673604666578,"23596/231/2327/434/9693/1374/7474/84869/23657/26060/538/5581/1645/8644/57016",15
"GO:0002716","GO:0002716","negative regulation of natural killer cell mediated immunity","6/5634","26/18860",0.230769230769231,0.772507577619399,-0.757592765015187,0.834160289656453,1,0.783673604666578,"5817/634/84868/1398/5272/2885",6
"GO:0003085","GO:0003085","negative regulation of systemic arterial blood pressure","6/5634","26/18860",0.230769230769231,0.772507577619399,-0.757592765015187,0.834160289656453,1,0.783673604666578,"153/148/134/143872/154/659",6
"GO:0019755","GO:0019755","one-carbon compound transport","6/5634","26/18860",0.230769230769231,0.772507577619399,-0.757592765015187,0.834160289656453,1,0.783673604666578,"366/760/6005/364/360/358",6
"GO:0043567","GO:0043567","regulation of insulin-like growth factor receptor signaling pathway","6/5634","26/18860",0.230769230769231,0.772507577619399,-0.757592765015187,0.834160289656453,1,0.783673604666578,"653/3487/55023/3636/4824/493829",6
"GO:0046339","GO:0046339","diacylglycerol metabolic process","6/5634","26/18860",0.230769230769231,0.772507577619399,-0.757592765015187,0.834160289656453,1,0.783673604666578,"8527/160851/116255/10677/137964/221955",6
"GO:0071280","GO:0071280","cellular response to copper ion","6/5634","26/18860",0.230769230769231,0.772507577619399,-0.757592765015187,0.834160289656453,1,0.783673604666578,"4779/8678/4501/4489/4499/358",6
"GO:0098581","GO:0098581","detection of external biotic stimulus","6/5634","26/18860",0.230769230769231,0.772507577619399,-0.757592765015187,0.834160289656453,1,0.783673604666578,"58484/7099/7097/64127/64581/4671",6
"GO:2000291","GO:2000291","regulation of myoblast proliferation","6/5634","26/18860",0.230769230769231,0.772507577619399,-0.757592765015187,0.834160289656453,1,0.783673604666578,"1386/4212/2252/94104/23060/10324",6
"GO:0006821","GO:0006821","chloride transport","34/5634","129/18860",0.263565891472868,0.882295476247479,-0.87550981685489,0.834347372023137,1,0.783673604666578,"1080/57101/6558/55248/1183/6507/28962/3776/5026/5243/5349/760/6505/1182/2570/53405/6508/23155/144453/3775/56262/9990/1836/1193/6522/7439/25932/1184/203859/115019/196527/1187/1192/65010",34
"GO:0002088","GO:0002088","lens development in camera-type eye","24/5634","93/18860",0.258064516129032,0.863879441638898,-0.858857794791559,0.834428201852916,1,0.783673604666578,"28996/1739/5309/1410/5818/81029/7474/5629/5469/128637/468/7482/7111/2247/4211/204851/7048/56999/10818/4088/11145/25945/4771/399473",24
"GO:0000012","GO:0000012","single strand break repair","3/5634","14/18860",0.214285714285714,0.717328464932299,-0.690541834536029,0.836775227491091,1,0.783673604666578,"1161/23411/3981",3
"GO:0002002","GO:0002002","regulation of angiotensin levels in blood","3/5634","14/18860",0.214285714285714,0.717328464932299,-0.690541834536029,0.836775227491091,1,0.783673604666578,"2028/8509/290",3
"GO:0002486","GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","3/5634","14/18860",0.214285714285714,0.717328464932299,-0.690541834536029,0.836775227491091,1,0.783673604666578,"79465/563/135250",3
"GO:0006000","GO:0006000","fructose metabolic process","3/5634","14/18860",0.214285714285714,0.717328464932299,-0.690541834536029,0.836775227491091,1,0.783673604666578,"231/5208/6652",3
"GO:0006068","GO:0006068","ethanol catabolic process","3/5634","14/18860",0.214285714285714,0.717328464932299,-0.690541834536029,0.836775227491091,1,0.783673604666578,"55902/84532/27284",3
"GO:0006241","GO:0006241","CTP biosynthetic process","3/5634","14/18860",0.214285714285714,0.717328464932299,-0.690541834536029,0.836775227491091,1,0.783673604666578,"29922/1503/4830",3
"GO:0007406","GO:0007406","negative regulation of neuroblast proliferation","3/5634","14/18860",0.214285714285714,0.717328464932299,-0.690541834536029,0.836775227491091,1,0.783673604666578,"1495/5629/2624",3
"GO:0007567","GO:0007567","parturition","3/5634","14/18860",0.214285714285714,0.717328464932299,-0.690541834536029,0.836775227491091,1,0.783673604666578,"1906/3248/23764",3
"GO:0010896","GO:0010896","regulation of triglyceride catabolic process","3/5634","14/18860",0.214285714285714,0.717328464932299,-0.690541834536029,0.836775227491091,1,0.783673604666578,"51099/221955/440503",3
